sample_id,question,chain_q_orig,chain_q_extended,answer_ref,answer_pred,bleu4_sample,cosine_sim_sample,rouge1,rouge2,rougel,meteor,bleu1,bleu2,bleu3,bleu4,bleu_bp,chrf,cosine_sim,cosine_sim_med,bertscore
167,"My brother in law out matrimonial issue spoke to my parents in very abusive and filthy manner which is so shameful that we don't ever dare to repeat it, he does it often and threaten in aggressive way, we even have call recording of it. Now I want to file a legal case against him as it's a matter of dignity and self respect.( Wardha, Maharashtra )",CRPC_164 -> IPC_199 -> JOGINDER_KUMAR_1994 -> IPC_200,CRPC_164 -> IPC_199 -> JOGINDER_KUMAR_1994 -> IPC_200 -> Indian Penal Code 1860 -> Code of Criminal Procedure 1973 -> PROC_SEXUAL_ASSAULT_COMPLAINT -> perjury,"In my humble suggestion, yes you can go ahead and file a case against your brother in law with regard to his abusive behavior.",You may consider filing a complaint with the police regarding the abusive and threatening behavior. The call recordings could serve as evidence. It might be helpful to consult with a legal professional for guidance on the specific charges applicable under the Indian Penal Code.,2.1263,47.2062,18.5489,2.8405,16.3811,15.0562,30.6933,5.4553,1.6994,0.9075,0.2419,15.2347,48.6965,48.9737,84.4916
168,"During interrogation confession statement of thief not made on a front of magistrate which is not admissible in the court but Police involve my father in false case u/s 380,457 and 411 ipc i am apply for anticipatory bail in sessions court it is rejected then apply in high court chandigarh and get interim relief after that my father join investigation but police ask for recovery in court and anticipatory bail gets rejected if i don't get stolen property how to get recovered My father acquitted in 3 other criminal cases of u/s 379, 411 and 482 Police can do this only for political pressure because my property case is pending in the court. How to get anticipatory bail can i file court case because confession statement not admissible in court and why police interrogate my father and go for jail( Jalandhar, Punjab )",CRPC_161 -> CRPC_164 -> IEA_27 -> CRPC_167,CRPC_161 -> CRPC_164 -> IEA_27 -> CRPC_167 -> bail -> Code of Criminal Procedure 1973 -> PROC_SEXUAL_ASSAULT_COMPLAINT -> Indian Evidence Act 1872,"1. police can make anyone as accused on the basis of disclosure statement during interrogation,2. anticipatory allowed (interim relief) and canceled later on due to recovery not effected, if correct, you are advised to move DB against bail cancellation order,3. three cases, though acquittal, may be creating hurdles in getting bailcall for a complete understanding","If the confession was not made before a magistrate, it may not be admissible in court. Since anticipatory bail was rejected, you might consider consulting a legal professional for further options. The police can investigate, but any action should be based on evidence and legal procedures.",2.1774,63.8131,18.5489,2.8405,16.3811,15.0562,30.6933,5.4553,1.6994,0.9075,0.2419,15.2347,48.6965,48.9737,84.4916
169,"A man sexually exploited me under false promises of marriage. When I filed a complaint, the police facilitated a compromise to marry instead of registering an FIR. But then he refused and went missing so I filed a complaint reporting those events. The police sent me back saying they will register an FIR based on both the complaints but they registered only the second complaint under IPC 417, 420. When I asked why they did not register the offence of 376 I reported first, they said they will alter the section but after one month they are refusing. They have not yet remanded the accused either. What are my legal options now? How can I get 376 added?( Hyderabad, Telangana )",CRPC_154 -> CRPC_156 -> CRPC_200 -> CRPC_210,CRPC_154 -> CRPC_156 -> CRPC_200 -> CRPC_210 -> fir -> Code of Criminal Procedure 1973 -> PROC_KIDNAPPING -> PROC_SCST_COMPLAINT,You can file a petetion under section 482 crpc and you prayed in your petetion add section 376 IPC by your lawyer for the fair and impartial investigation in your consert high court Then you file the petetion attech all relaivent documents.,"You can approach the Magistrate under CRPC_156 to direct the police to investigate and register the FIR with the correct sections, including 376. Alternatively, you can file a private complaint under CRPC_200. If the police are not acting, these steps may help in getting the necessary legal action initiated.",3.5829,47.0132,18.5489,2.8405,16.3811,15.0562,30.6933,5.4553,1.6994,0.9075,0.2419,15.2347,48.6965,48.9737,84.4916
170,"My husband had a workmate before our marriage, she was in an abusive marriage as per her, and wanted divorce from her husband, as per the information we got she has multiple affairs due to sympathy, she use to make friends than try to have a comfort with them, and than all of a sudden her husband comes into picture threatening and abusing the boys..
Currently my husband is in worst stage, he doesn't sleep , cannot focus on work.

They are threatening him saying that you forced her into this, behla fusla kar you had an affair, even if you both had consent no body can prove it.
She will say what I want her to say in court.
They threatened me yesterday that they will destroy us and our families and we will have to bear the consequences.

I have had bad thoughts yesterday about us living, women can blame anyone known or unknown.
This is sick.( Delhi, Delhi )",DP_3 -> JOGINDER_KUMAR_1994 -> IPC_354 -> PROC_MAINTENANCE,DP_3 -> JOGINDER_KUMAR_1994 -> IPC_354 -> PROC_MAINTENANCE -> PROC_SEXUAL_ASSAULT_COMPLAINT -> Indian Penal Code 1860 -> dowry_harassment -> Dowry Prohibition Act 1961,"Dear client,Here are a few suggestions:Safety first: If you or your husband feel threatened or unsafe, consider reaching out to local authorities or law enforcement to report the threats and seek their guidance on how to ensure your safety.Seek legal advice: Consult with a lawyer who specializes in family law or domestic issues. They can provide guidance on how to navigate the situation, protect your rights, and take appropriate legal steps if necessary. They may advise you on collecting evidence, filing for a restraining order, or taking other legal actions to protect yourselves.Document evidence: Keep a record of any threats, abusive behavior, or incidents that occur. Preserve any evidence such as text messages, emails, or other communication that may be relevant to your case.Build a support network: Reach out to friends, family, or support organizations that can offer emotional support and guidance during this challenging time. Surrounding yourselves with trusted individuals can provide some comfort and help you through the process.Focus on self-care: It's important to prioritize your mental and emotional well-being. Consider seeking therapy or counseling to help you cope with the stress and emotions you may be experiencing.","It seems like your husband is facing threats related to allegations of an affair. If there are accusations of sexual assault or harassment, procedures under the Indian Penal Code 1860 and related acts like the Dowry Prohibition Act 1961 may apply. It might be helpful to seek legal advice to understand your options and rights.",0.1678,49.1031,18.5489,2.8405,16.3811,15.0562,30.6933,5.4553,1.6994,0.9075,0.2419,15.2347,48.6965,48.9737,84.4916
171,"How to i solving  loan summan problems?( Tiruppur, Tamil Nadu )",IEA_27 -> IPC_309 -> CRPC_302 -> IPC_354B,IEA_27 -> IPC_309 -> CRPC_302 -> IPC_354B -> Indian Penal Code 1860 -> Code of Criminal Procedure 1973 -> murder -> Indian Evidence Act 1872,"Hi,Appear before the court and ask for more time for repayment of the loan.","The fact-rule-chain provided does not directly address loan summons issues. It mainly relates to criminal law topics like murder and evidence. For loan summons problems, consider consulting a legal professional in Tiruppur, Tamil Nadu.",1.3339,53.6539,18.5489,2.8405,16.3811,15.0562,30.6933,5.4553,1.6994,0.9075,0.2419,15.2347,48.6965,48.9737,84.4916
172,"Once a criminal case of dishonoring land sale agreement is settled will it reflect in PCC for GC to USA( Kottayam, Kerala )",IPC_467 -> ICA_75 -> IPC_406 -> PROC_DEFAMATION,IPC_467 -> ICA_75 -> IPC_406 -> PROC_DEFAMATION -> criminal_breach_of_trust -> Indian Contract Act 1872 -> Indian Penal Code 1860 -> cheating,"Dear Sir,No, normally when the criminal cases are settled it should not be reflected in PCC.Please take PAID phone call with me through VIDHIKARYA and get more legal guidance.","If a criminal case is settled, it might still reflect in the Police Clearance Certificate (PCC) as it involves criminal matters. The fact-rule-chain mentions criminal breach of trust and cheating, which are serious offenses. It's best to check with local authorities for specific PCC details.",1.3297,73.3189,18.5489,2.8405,16.3811,15.0562,30.6933,5.4553,1.6994,0.9075,0.2419,15.2347,48.6965,48.9737,84.4916
173,"My brother got expired few months back. Police given statement as it is sucide due to issues with his wife. When he committed sucide/got  murdered, he and his wife is only there in the home and no one saw when he was hanging. Now we locked the house where he(my brother) was expired as it is one the prime evidence and conveyed/ raised our quiries to police even though PM is given as aspoxiya due to hanging, but they didn't given proper answer.
 
Meanwhile my brother's  wife enter the  entered house by breaking the lock with out any notice to us and locked it again with her lock. Now we are suspecting that, she trespassed to the the house to clean any evidence. Now also police not responding to this and saying that what can we do if a wife enter to her husband house.

How to proceed with this...?( Hyderabad, Telangana )",DP_3 -> IPC_448 -> IPC_494 -> JOGINDER_KUMAR_1994,DP_3 -> IPC_448 -> IPC_494 -> JOGINDER_KUMAR_1994 -> ART_21 -> CRPC_482 -> PROC_SCST_COMPLAINT -> PROC_FIR_FILING,"Hi,You can lodge a complain and ask the police to go for further investigation, if you are suspecting something. Until and unless you have such permissions you cannot lock the room and not ask your brother's wife to  not to enter into the house.Thanks.","You can consider filing a complaint with the police about the suspected trespass and tampering with evidence. If the police do not respond, you might explore legal options under CRPC_482 for seeking court intervention. It may also be helpful to consult a local lawyer for guidance specific to your situation.",2.673,46.4731,18.5489,2.8405,16.3811,15.0562,30.6933,5.4553,1.6994,0.9075,0.2419,15.2347,48.6965,48.9737,84.4916
174,"I have been a regular customer at this shop I would steal occasionally steal face wash and soaps etc The owner filed complaint against me I am worried this might distroy my career( Ratnagiri, Maharashtra )",DP_3 -> VISHAKHA_1997 -> IPC_120B -> PROC_CORRUPTION_COMPLAINT,DP_3 -> VISHAKHA_1997 -> IPC_120B -> PROC_CORRUPTION_COMPLAINT -> ART_14 -> CRPC_154 -> PROC_KIDNAPPING -> PROC_SCST_COMPLAINT,"Dear client,If it is a petty case, then compromise is allowed by the Court under section 320 of CrPC. Else, please defend yourself in Court with the help of a lawyer","Stealing from a shop can lead to a criminal complaint, which might affect your career. It's important to address the complaint seriously and consider seeking legal advice. The fact-rule-chain does not provide specific guidance for theft, so consulting a local legal expert could be beneficial.",1.1412,30.9197,18.5489,2.8405,16.3811,15.0562,30.6933,5.4553,1.6994,0.9075,0.2419,15.2347,48.6965,48.9737,84.4916
175,"Hello everyone, 

Due to an ongoing property dispute between my Mother and my Aunty (case pending in civil court) my Aunty has filed a FALSE FIR that my parents and I have threatened to kill her. Now, the local thana has, without any investigation and clarification, filed an FIR against us in IPC 294, 506 and 34 for which we have taken a Bail from Court in Gwalior, MP.

I want to know how and at what stage I can file a Defamation case against my Aunt ? Can I file the same in a Delhi Court ?( Delhi, Delhi )",CRPC_154 -> CRPC_156 -> CRPC_200 -> CRPC_210,CRPC_154 -> CRPC_156 -> CRPC_200 -> CRPC_210 -> fir -> PROC_DEFAMATION -> PROC_KIDNAPPING -> PROC_SCST_COMPLAINT,"Dear Client,You can file a defamation case in the same delhi court itself.A false case is often initiated by someone against another person as a means of tormenting someone they hold enmity or personal grudges against. This malicious act aims to defame the innocent victim, subjecting them to societal shame and character assassination, regardless of whether the false case is dismissed or the victim is acquitted. To seek compensation for the defamation caused by the false case, the victim has the option to file a civil suit under Section 19 of the Code of Civil Procedure, 1908. Additionally, the victim can file a criminal defamation case against the accuser under Section 499 r.w. Section 500 of the Indian Penal Code, 1860, which carries a punishment of imprisonment for up to two years, a fine, or both.","You can consider filing a defamation case under PROC_DEFAMATION. The stage to file may depend on the progress of the current proceedings. Filing in a Delhi court might be possible, but jurisdictional rules should be checked.",0.4239,80.1901,18.5489,2.8405,16.3811,15.0562,30.6933,5.4553,1.6994,0.9075,0.2419,15.2347,48.6965,48.9737,84.4916
176,"I was caught for drink and drive 3 years ago in gurgaon..i didnt go on court date till now..i dont have license from that time and it is showing blocked and seized..what should i do to get back my license.it is a very old matter( Gurgaon, Haryana )",JOGINDER_KUMAR_1994 -> PROC_DEFAMATION -> DP_3 -> ARNESH_KUMAR_DIRECTIONS_2014,JOGINDER_KUMAR_1994 -> PROC_DEFAMATION -> DP_3 -> ARNESH_KUMAR_DIRECTIONS_2014 -> CRPC_41 -> Code of Criminal Procedure 1973 -> dowry_harassment -> Dowry Prohibition Act 1961,"Hi client,I think your driving license is with the court. Contact an advocate immediately and get back your license. This rule varies according to the state. You might get the license without any court proceedings from the Motor Vehicle Departments. Or apply for a new license.Thanks",You should contact the court in Gurgaon to address the pending matter. Resolving the case may help in unblocking and retrieving your license. Consider consulting a legal professional for guidance on the process.,3.831,57.9798,18.5489,2.8405,16.3811,15.0562,30.6933,5.4553,1.6994,0.9075,0.2419,15.2347,48.6965,48.9737,84.4916
177,"My brother signed in a sub magistrate court as witness for his friend's friend of not been violating a law for 2 years who was prisoned for 6 months under goonda section. My brother is a student of age 21 . Will there be any problem or issues on his future?( Pudukkottai, Tamil Nadu )",DP_3 -> PROC_REGULAR_BAIL -> IPC_489A -> DK_BASU_GUIDELINES_1997,DP_3 -> PROC_REGULAR_BAIL -> IPC_489A -> DK_BASU_GUIDELINES_1997 -> CRPC_167 -> Code of Criminal Procedure 1973 -> Dowry Prohibition Act 1961 -> bail,"Hi,no one can be punished for someone else's offence.you brother only signed as a witness, he did not commit the offence, so his future is secure.","Based on the fact-rule-chain, your brother acting as a witness should not directly cause future problems for him. However, involvement in legal matters can sometimes have unforeseen implications. It's advisable to ensure he understands his role and any potential responsibilities.",4.5256,66.7433,18.5489,2.8405,16.3811,15.0562,30.6933,5.4553,1.6994,0.9075,0.2419,15.2347,48.6965,48.9737,84.4916
178,"Wife and daughter are making wrong allegations on extra marital affairs and filing wrong police complaints for violence. Wife has also not allowing husband enter his own house and and not allowing meeting 12 year old son.  Husband wants to first issue a legal notice documenting all these points to legally remind her the provisions of the various acts and take action against her . After that this legal notice shall be used to file anticipatory bail. Husband also wants to put a defmation suit. Please advise  what should be done.( Mumbai suburban, Maharashtra )",IPC_499 -> IPC_500 -> CRPC_438,IPC_499 -> IPC_500 -> CRPC_438 -> Code of Criminal Procedure 1973 -> PROC_ANTICIPATORY_BAIL -> anticipatory_bail -> Indian Penal Code 1860,"Dear client,For instituting a complaint of defamation under section 499 of the IPC, the abusive words are required to be uttered against you in public. If the words have been uttered behind closed doors, it cannot be defamation. You can file suit for divorce","The husband can consider issuing a legal notice to document the allegations and remind the wife of relevant legal provisions. He may then use this notice to support an application for anticipatory bail under the Code of Criminal Procedure 1973. Additionally, he can explore filing a defamation suit under IPC sections 499 and 500.",1.2709,61.9348,18.5489,2.8405,16.3811,15.0562,30.6933,5.4553,1.6994,0.9075,0.2419,15.2347,48.6965,48.9737,84.4916
179,I give my salary certificate as surety to my friend for ksfe kury. He not pay the amount. I remit the amount and close the kury. Can i file a criminal case against him??? what is the procedure. How my money given back??,IPC_427 -> SATENDER_ANTIL_BAIL_GUIDELINES_2022 -> PROC_CHEATING_FRAUD -> DP_3,IPC_427 -> SATENDER_ANTIL_BAIL_GUIDELINES_2022 -> PROC_CHEATING_FRAUD -> DP_3 -> dowry_harassment -> Indian Penal Code 1860 -> mischief -> Dowry Prohibition Act 1961,Yes. You can demand by issuing notice & file a suit for recovery as per the  provisions of law.,The fact-rule-chain does not directly address your situation. You may consider consulting legal advice to explore options like filing a civil suit for recovery of money. Criminal proceedings might not be applicable based on the provided chain.,4.9809,57.5059,18.5489,2.8405,16.3811,15.0562,30.6933,5.4553,1.6994,0.9075,0.2419,15.2347,48.6965,48.9737,84.4916
180,my colleague had taken from me 1 lakhs of rupees on 12.2015.but still he did not return me the said amount.recently he give me a cheque on 03.05.18 which is also bounced from bank . can i file a case at consumer forum????,PROC_CHEQUE_BOUNCE -> NI_ACT_AMENDMENT_2018 -> IPC_199 -> IPC_427,PROC_CHEQUE_BOUNCE -> NI_ACT_AMENDMENT_2018 -> IPC_199 -> IPC_427 -> mischief -> Indian Penal Code 1860 -> perjury -> NIA_138,"Listen it is a criminal case. steps are....1. Issue legal notice within 30 days to your friend through your advocate....2. After that file a criminal complaint under section 138 NI act, 420 IPC....nothing to do with consumer forum....","You can consider filing a case under the Negotiable Instruments Act, specifically NIA_138, for the bounced cheque. The consumer forum may not be the right place for this issue. It's advisable to consult a legal expert for guidance on the appropriate legal action.",1.945,44.9248,18.5489,2.8405,16.3811,15.0562,30.6933,5.4553,1.6994,0.9075,0.2419,15.2347,48.6965,48.9737,84.4916
181,"My sister was harassed by one of her known friend. The boy use to stop her on roads, have broken her phone & was giving threats to her about her life and mine. 
we did fir in which sec 354, 427, 506 were applied. we have voice recording of this person in which he is continuously trying to harres ous. Further we have a written piece of paper on which the boy himself wrote that he will not do any thing in future, but he did tryed to contact my sister. 
I want this person to be in such a way that he is legally bound by law & can never contact ous.",CRPC_154 -> CRPC_156 -> CRPC_200 -> CRPC_210,CRPC_154 -> CRPC_156 -> CRPC_200 -> CRPC_210 -> fir -> PROC_FIR_FILING -> PROC_SCST_COMPLAINT -> PROC_KIDNAPPING,"Hi,When FIR U/S 354,427 & 506 IPC is Registered you have to fallow the case with Criminal advocate. In Criminal case only punishment to the accused no Cost,Damages or Losses. You have to file a Civil Case in the respective jurisdiction.Advocate","You have already filed an FIR under sections 354, 427, and 506. The voice recording and written statement can be used as evidence. To ensure he is legally bound, you may consider seeking a restraining order through the appropriate legal channels.",2.2797,45.6847,18.5489,2.8405,16.3811,15.0562,30.6933,5.4553,1.6994,0.9075,0.2419,15.2347,48.6965,48.9737,84.4916
182,"A person came to my cousin marriage in 2016 nov 6 with my friend after that he sent a req on Fb I saw it on 17 nov 2016 after That daily he chatted about normal things we met first time normally on 31st dec 2017 for new yr after that In April 2017 he chatted about love and marriage I said Iâm elder than you and our caste are different will your family agree he Said there is no pblm He asked in your home I said they donât agree then We run away and get marry I asked after some days if u leave me then he said if u donât trust then leave it then i said if we got fight then u leave like that i said i asked about earning he said listen Iâm a designer till July he talking about u like me u trust me or not in aug he called me he talked about this and strongly said yes I want to marry you then Iâm confirmed Iâm loving him after that we met outside on oct17 2020 he kissed on my hand and I kissed on her cheek and he tried to lip to lip kiss but i stopped after next day normally we are talking and he normally said I dint met you I said normally slap with footwear for he got angry and block me after that Iâm contacting through texts After that Iâm trying to talk about this he talks to me but dint give clarity He asks me to meet but i dint in 2018 aug he saw me and called to meet so I met to talk him so he said nothing becoz of ur calling Iâm ignoring thatâs it I asked about marriage my brother is there after that i will marry will u wait I said yes after he kissed me lip to lip and touched my body after in 2019 he calls asks for going anywhere I said I canât whenever he calls he asks to meet in 2020 from Jan he is not talking when I called him continuously he called and said donât text me I donât like why what is the Reason I asked he said I donât say he know Iâm waiting for him after 2 yrs he said so I started enquiring about him with his friends so they inform him and he called me and giving warning Iâll go to police station or ill come to home I said do whatever u want but I wonât leave you Iâm asking if u donât want to marry y did u said love and marriage and promised Now he is lining and refusing I have proofs of fb chat what he talked to me no what should I do becoz I want to marry him if I do police complaint what will happen so Iâm stepping if I get clarity after giving complaint i get justice of get marry him means Iâll proceed please sugesst me what to do( Hyderabad, Telangana )",CRPC_125 -> HMA_9,CRPC_125 -> HMA_9 -> PROC_MAINTENANCE -> Hindu Marriage Act 1955 -> Code of Criminal Procedure 1973 -> maintenance,If he's not ready to marry with you then need to approach local police station and register your complaint against them immediately.,"The fact-rule-chain does not directly address your situation about marriage promises or police complaints. It mainly covers maintenance and related procedures under the Hindu Marriage Act and Code of Criminal Procedure. For specific legal advice, consider consulting a legal professional.",1.2444,45.9928,18.5489,2.8405,16.3811,15.0562,30.6933,5.4553,1.6994,0.9075,0.2419,15.2347,48.6965,48.9737,84.4916
183,"I was charged u/s 406/407/408/409/420/467/468/471/120B and sacked from my service. After 11 years I am aquitted from the court for  no evidence.  After dismissal from service I had filed case in Labour Court, but the judgement passed against me. I have challanged the judgment in High Court. Under many SC judgment, it was passed that after aquital in criminal case internal investigation was dropped. Can I file a case in the Lower Court for reinstatement ?( Purba Singhbhum, Jharkhand )",PROC_KIDNAPPING -> PROC_SCST_COMPLAINT -> PROC_CHEQUE_BOUNCE -> PROC_REGULAR_BAIL,PROC_KIDNAPPING -> PROC_SCST_COMPLAINT -> PROC_CHEQUE_BOUNCE -> PROC_REGULAR_BAIL -> CRPC_154 -> PROC_FIR_FILING -> PROC_SEXUAL_ASSAULT_COMPLAINT -> Code of Criminal Procedure 1973,The way judicial system works that you should first approach your organization with the court order and give a representation to reinstate. If they do not take you back then you can file a case against them. Without giving them a chance of redressal the court will not entertain your case.,The fact-rule-chain does not directly address reinstatement after acquittal. You may consider consulting legal advice to explore filing a case for reinstatement. The outcome may depend on specific circumstances and applicable legal precedents.,1.8115,48.8442,18.5489,2.8405,16.3811,15.0562,30.6933,5.4553,1.6994,0.9075,0.2419,15.2347,48.6965,48.9737,84.4916
184,"I have filed a petition under 482 of CrPC to quash or set aside the charges against me on 30.01.2018.
The high court admit my petition and directed to the CBI to file counter affidavit with in four weeks. But CBI has not file counter affidavit and it is still pending . That after 30.01.18 the cas has been listed once in 17.05.18 but not heard by hobble court. After that two listing application has been filed and case listed on 31.07.18 and 24.08.18 but it is neither admitted not heard by court.
Being a innocent I am very depressed because advance bail may not taken in u.p.. kindly advice me what can I do in such circumstances sothat I can obtain justice. And what ground should be raised in listing application. I'll very thankful to you.( Lucknow, Uttar Pradesh )",CRPC_167 -> CRPC_397 -> CRPC_439 -> CRPC_482,CRPC_167 -> CRPC_397 -> CRPC_439 -> CRPC_482 -> PROC_FIR_FILING -> PROC_ANTICIPATORY_BAIL -> PROC_SCST_COMPLAINT -> bail,"Dear Sir,It is better to seek interim order in the High court itself restraining the police from arresting you, it has vast discretionary powers under section 482.","You have filed a petition under CrPC 482, and the case is pending due to the CBI not filing a counter affidavit. You may consider following up with the court for a hearing date or seek legal advice on further steps. For anticipatory bail concerns, consult a local lawyer familiar with Uttar Pradesh procedures.",1.12,47.0579,18.5489,2.8405,16.3811,15.0562,30.6933,5.4553,1.6994,0.9075,0.2419,15.2347,48.6965,48.9737,84.4916
185,"om
 Hello sir. 
Some peoples atack on me 5 feb 2017. I had head injury and docters take opration . But today am disiable . Do not walk . And p.g.i give me disable certificate .  But police can not throw case in court . Chalan ni pesh hoeya hun tak. Naa police ne ipc 307 lagayi .. te naa ipc 34 ... Today am on bed full day ... But no body help me .. my fir numbr is 0027 f.i.r date - 5 feb 2017 . Police station - kurali district - mohali state - punjab 
Please advice me .. help me",CRPC_154 -> CRPC_156 -> CRPC_200 -> CRPC_210,CRPC_154 -> CRPC_156 -> CRPC_200 -> CRPC_210 -> fir -> PROC_FIR_FILING -> PROC_KIDNAPPING -> PROC_SCST_COMPLAINT,"Nowadays victims of crime have many remedies after changes were made in CrPC in 2008.Firstly you can write a letter to  member secretary district legal services  authority mohali district  court complex for seeking legal help of a advocate at state expense free of cost .Also send a copy to secretary high court legal services committee punjab and haryana high court building ground floor sector 1 Chandigarh. In the letter addressed to member secretary district legal services authority u ask for medical assistannce u/s 357A crpc.In the letter addressed to secretary high court legal services committee u ask for legal aid to file a writ petition before the high court for speedy investigation.There will be requirement for you to attended court hearings compulsorily. But if u can go to high court, it will be better.After the high court issues notice on the writ petition, the police shall have to expedient filling of challan.","You can check the status of your FIR and follow up with the police station for updates on the investigation. If there is no progress, you might consider filing a complaint with higher authorities or seeking legal assistance to ensure the case is properly addressed.",0.314,45.4705,18.5489,2.8405,16.3811,15.0562,30.6933,5.4553,1.6994,0.9075,0.2419,15.2347,48.6965,48.9737,84.4916
186,"The mob of around 100 Scheduled caste persons buried a dead body which belongs to my own agriculture land,I have all the documents which are belongs to the land.
I filed a FIR against the persons involved,later one of the accused person who is in FIR filed SC atrocity case against my entire family.
Could you please Help me on this ,what we can do in this case according to law.( Nalgonda, Telangana )",CRPC_154 -> CRPC_156 -> CRPC_200 -> CRPC_210,CRPC_154 -> CRPC_156 -> CRPC_200 -> CRPC_210 -> Code of Criminal Procedure 1973 -> PROC_KIDNAPPING -> PROC_SCST_COMPLAINT -> PROC_FIR_FILING,That is happening and misuing the provisions of Atrocity Act. You have hire senior criminal advocate and get stay in High Court saying it is counter blast fake FIR as your FIR is first one.Please give me Rank 5 if you feel my answer helped you,"You have filed an FIR, which is a step under the Code of Criminal Procedure. If an SC/ST atrocity case is filed against your family, it is important to address it legally, possibly by seeking legal counsel. The procedures under the Code of Criminal Procedure and specific provisions for SC/ST complaints will guide the next steps.",2.1209,56.1604,18.5489,2.8405,16.3811,15.0562,30.6933,5.4553,1.6994,0.9075,0.2419,15.2347,48.6965,48.9737,84.4916
187,"What is the validity of Anticipatory Bail? Valid till chargesheet been filed ?( South Andaman, Andaman and Nicobar )",CRPC_173 -> CRPC_205 -> CRPC_210 -> CRPC_216,CRPC_173 -> CRPC_205 -> CRPC_210 -> CRPC_216 -> Code of Criminal Procedure 1973 -> charge_sheet -> fir -> Q_484,It's valid till your presences in courtAsk vidhikarya,"The validity of anticipatory bail is not explicitly defined in the fact-rule-chain provided. Generally, it remains valid until the chargesheet is filed or the court decides otherwise. Specific conditions may vary based on the court's order.",1.0925,36.9378,18.5489,2.8405,16.3811,15.0562,30.6933,5.4553,1.6994,0.9075,0.2419,15.2347,48.6965,48.9737,84.4916
188,"Fraud Case/FIR was lodged in 376, 315 and 420, NBW was issued, accused is in HC for Anticipatory bail, complainant did medical and gave statements.

Now, Complainant ready to take down the case as its already 4-5 months and all are fed up.

Please advise what is the fastest/easiest legal way to finish this. This should be done from Police station or Court or both ?
Does the complainant needs to give the affidavit in court and police station or both?
For expunge, what will be the process ?( Hyderabad, Telangana )",CRPC_154 -> CRPC_156 -> CRPC_200 -> CRPC_210,CRPC_154 -> CRPC_156 -> CRPC_200 -> CRPC_210 -> fir -> PROC_KIDNAPPING -> PROC_FIR_FILING -> PROC_SCST_COMPLAINT,"Dear client,Withdrawal of case 8s not simply possible, bcz section 376 has been part of FIR, if girl has given consent that what has happened has been with her consent, and Fir has not been lodged by her by any body else. Then case may be dismissed before charge framed.You may take consultancy onlIne for more in detail discussion and legal advices.Thanks","The complainant may need to approach both the police station and the court to express their intention to withdraw the complaint. An affidavit might be required in both places to formalize this intention. The process to expunge or close the case will depend on the court's and police's procedures in Hyderabad, Telangana.",0.8671,38.5263,18.5489,2.8405,16.3811,15.0562,30.6933,5.4553,1.6994,0.9075,0.2419,15.2347,48.6965,48.9737,84.4916
189,"My friend wife filed a flase case about attempted to murder a women against him and also all his family members.How to deal with this case i want to close this case please give some suggestions what to do as we don't have any proof against his wife as she is very clever than us.( Howrah, West Bengal )",CRPC_154 -> CRPC_156 -> CRPC_200 -> CRPC_210,CRPC_154 -> CRPC_156 -> CRPC_200 -> CRPC_210 -> charge_sheet -> PROC_KIDNAPPING -> PROC_FIR_FILING -> PROC_SCST_COMPLAINT,Go to the high court under section 482 if crpc for   quashing FIR against u,"Your friend can consider filing a complaint under CRPC_154 to initiate an investigation. If the case proceeds, CRPC_200 allows for examination of the complainant and witnesses. Consulting a legal professional for guidance on the specific situation is advisable.",1.124,41.2822,18.5489,2.8405,16.3811,15.0562,30.6933,5.4553,1.6994,0.9075,0.2419,15.2347,48.6965,48.9737,84.4916
190,"I caught in a Drunk & drive case . Police has given me a memo mentioning date to present in court. Is it possible to present in a court on a date other than that either earlier or later? Is it possible that any lawyer will represent in court on my behalf ? What is the minimum fine that have to pay in pune for that( Pune, Maharashtra )",DP_3 -> PROC_DEFAMATION -> ARNESH_KUMAR_DIRECTIONS_2014 -> IPC_499,DP_3 -> PROC_DEFAMATION -> ARNESH_KUMAR_DIRECTIONS_2014 -> IPC_499 -> Indian Penal Code 1860 -> dowry_harassment -> Dowry Prohibition Act 1961 -> defamation,Dear client no need to worry about it.if that was your first offense then judge impose fine on you,"The fact-rule-chain does not provide specific information about drunk driving cases or court appearances. Generally, you should follow the date given by the police unless the court allows a change. A lawyer may represent you, but it's best to confirm with local legal advice.",1.0529,36.2253,18.5489,2.8405,16.3811,15.0562,30.6933,5.4553,1.6994,0.9075,0.2419,15.2347,48.6965,48.9737,84.4916
