sample_id,question,chain_q_orig,chain_q_extended,answer_ref,answer_pred,bleu4_sample,cosine_sim_sample,rouge1,rouge2,rougel,meteor,bleu1,bleu2,bleu3,bleu4,bleu_bp,chrf,cosine_sim,cosine_sim_med,bertscore
15,"Sir/madam....i hav filed residence under dv, but nw my husb filed divorce...i wish to save my marriage n i hav 4yr old kid...Can i stay in a seperate residence tat belongs to my inlaws,evn if my husband gets divorce?( Chennai, Tamil Nadu )",CRPC_125 -> HMA_9,CRPC_125 -> HMA_9 -> maintenance -> Code of Criminal Procedure 1973 -> PROC_MAINTENANCE -> Hindu Marriage Act 1955,"Dear Madam,After divorce such order may not survive but you may try for it.","You can file for maintenance under CRPC_125 and seek restitution of conjugal rights under HMA_9 to try to save your marriage. If your husband gets a divorce, your right to stay in the in-laws' residence may depend on specific legal circumstances and court decisions. It's advisable to consult a local lawyer for guidance based on your situation.",0.8715,36.7594,17.4993,2.5927,15.406,15.8287,26.4291,4.3687,1.2289,1.5617,0.5529,18.3922,46.1661,47.5383,84.6942
16,"I was offered 2 acres of land in jejuri by Mr Steven Menezes , I payed full amount plus registration charges 
But when I went for 7/12 the land is in dispute what do I do( Mumbai suburban, Maharashtra )",IPC_415 -> IPC_417 -> IPC_419 -> IPC_420,IPC_415 -> IPC_417 -> IPC_419 -> IPC_420 -> cheating -> PROC_CHEATING_FRAUD -> Indian Penal Code 1860 -> IPC_191,"Dear Client,The 7/12 extract is an important document needed for various financial and legal transactions pertaining to the land and is maintained by the land revenue department of the State of Maharashtra and Gujarat. The 7/12 Document is prepared by the Talathi and signed by the Tahasildar. In the given scenario, serving a strong legal notice, you can file a criminal suit against the Seller for criminal breach of trust and cheating under Section 316 and Section 318 of the Bharatiya Nyaya Sanhita(BNS) seeking damages/compensation. Apart, you can also file a money recovery suit against the Seller. Hire an experienced Advocate to navigate the issue in the right way.","You may be dealing with a situation involving cheating or fraud. Consider consulting legal advice to explore options under the Indian Penal Code, such as sections related to cheating like IPC 415 or IPC 420. It's important to address the dispute and protect your interests.",0.2872,47.6532,17.4993,2.5927,15.406,15.8287,26.4291,4.3687,1.2289,1.5617,0.5529,18.3922,46.1661,47.5383,84.6942
17,"My case is of Rs 156825, for which I had compromised with the party and appealed for queshing, but  denied high court for fir queshinh , now what should I do next?( Mumbai, Maharashtra )",CRPC_154 -> CRPC_156 -> CRPC_200 -> CRPC_210,CRPC_154 -> CRPC_156 -> CRPC_200 -> CRPC_210 -> fir -> charge_sheet -> PROC_SCST_COMPLAINT -> Code of Criminal Procedure 1973,"Dear Client,When the case involves a compromise with the side of the opponent and the High Court denied the application to quash, it becomes essential to know the rationale behind such a decision. It is recommended to seek assistance from an attorney to provide more specific guidance and ensure the proper functioning in the legal field. That is why, if the decision of the High Court is not appropriate for You, You may file an appeal to the next higher court i.e., the Supreme Court. If unable to pay for it, free legal services can be sought under Legal Services Authorities Act, 1987 which is meant for the needy. Make sure to provide all witnesses and documents that support your position to avoid falling for traps. Free Legal Aid Act is related to the act regulating free legal services in India providing justice to the needy people economically.I hope this answer is sufficient to answer your query.",You might consider approaching the trial court for further proceedings since the high court denied quashing the FIR. You can also explore other legal remedies or consult a legal professional for guidance based on the specifics of your case.,0.0704,46.1873,17.4993,2.5927,15.406,15.8287,26.4291,4.3687,1.2289,1.5617,0.5529,18.3922,46.1661,47.5383,84.6942
18,"What ipc sections can be attracted against the daughter in law if she is harassing her in laws, hurting them, causing them mental agony, torturing them under IPC( East Delhi, Delhi )",ART_14 -> SUBRAMANIAN_SWAMY_2016 -> IPC_120B -> PROC_CRIMINAL_INTIMIDATION,ART_14 -> SUBRAMANIAN_SWAMY_2016 -> IPC_120B -> PROC_CRIMINAL_INTIMIDATION -> Indian Penal Code 1860 -> CRPC_154 -> PROC_SCST_COMPLAINT -> fir,"Dear client,If its a mental harassment you will immediately need to lodge a police compliant against her, send her a legal notice and then initiate legal proceedings against her.","If a daughter-in-law is harassing her in-laws, sections related to criminal intimidation under the Indian Penal Code, such as IPC 120B, might be considered. The specific sections applicable would depend on the exact nature of the harassment and evidence available. It is advisable to consult legal authorities for precise guidance.",1.1539,54.4981,17.4993,2.5927,15.406,15.8287,26.4291,4.3687,1.2289,1.5617,0.5529,18.3922,46.1661,47.5383,84.6942
19,"I want to appear ""In Person"" in my 482 application pending before Allahabad High Court by removing my existing Junior Lawyer but want to retain my designated Senior Advocate. Can I do this? If yes, how? Is it necessary to remove both Junior and Senior Lawyer if I want to appear ""In Person"" in my case? Alternatively, can I appear along with both Junior and Senior Lawyer in my case? If yes, what should be done for this?( Allahabad, Uttar Pradesh )",PROC_SCST_COMPLAINT -> PROC_FIR_FILING -> ART_14 -> JOGINDER_KUMAR_1994,PROC_SCST_COMPLAINT -> PROC_FIR_FILING -> ART_14 -> JOGINDER_KUMAR_1994 -> CRPC_41 -> Code of Criminal Procedure 1973 -> arrest -> CRPC_154,"Dear Client,Section 32 of the Advocate's Act 1961 states that the court may allow any person to appear before it even if he is not an Advocate. Therefore, one gets the statutory right to defend one's own case on appeal before the Court. In fact, with the leave of the Court, a non-advocate is still permitted to appear and represent his own case even without a local advocate. Accordingly, you can apply to the Court where the case is pending on the next date of hearing with a prayer to allow you to represent your own case.","The fact-rule-chain does not directly address appearing ""In Person"" or retaining lawyers in court. Generally, you can choose to appear ""In Person"" and retain your Senior Advocate, but specific court procedures must be followed. It is advisable to check with the court or legal counsel for the exact process.",2.0224,67.2844,17.4993,2.5927,15.406,15.8287,26.4291,4.3687,1.2289,1.5617,0.5529,18.3922,46.1661,47.5383,84.6942
20,"My driving licence criminal case any issue dl remark( Ramanagara, Karnataka )",rash_driving -> IPC_279 -> criminal_intimidation -> IPC_503,rash_driving -> IPC_279 -> criminal_intimidation -> IPC_503 -> Indian Penal Code 1860 -> PROC_CRIMINAL_INTIMIDATION -> IPC_191 -> perjury,"Dear client,The license holder, upon expiry of the suspension period, must make an application to the licensing authority that issued or last renewed the license. After the application is submitted to the licensing authority, the driver must undergo and pass a fresh test of competence to drive.","If your case involves rash driving, it may relate to IPC 279. This could affect your driving license status. For specific details, consult local legal resources in Ramanagara, Karnataka.",0.9981,33.214,17.4993,2.5927,15.406,15.8287,26.4291,4.3687,1.2289,1.5617,0.5529,18.3922,46.1661,47.5383,84.6942
21,"My 85 years old grandmother is and living alone in the flat. We also stay sometimes wither. Also we have been fighting a court case against my the person who lured me to buy this and then have done a fraud of selling twice and showing the real owner of the house. Now it's been 3 years this person and family members keep harassing, threatening and use abuses language. Repeatedly I have lodged a complaint at the police station. Please do help in as he has threatened people who deliver vegetables to my house.( Mumbai, Maharashtra )",IPC_354D -> IPC_415 -> IPC_417 -> IPC_419,IPC_354D -> IPC_415 -> IPC_417 -> IPC_419 -> cheating -> stalking -> PROC_CHEATING_FRAUD -> Indian Penal Code 1860,"Dear client,Here are a few routes that you may consider while dealing with neighbor harassment:1.     Gather evidence- You may take photos and videos of what your neighbor might be doing.2.     Call the police- You may call 100 and call the police on your neighbor. The police can arrive at their house and investigate the matter. In many cases, the police can also confiscate items that may cause harassment to you, if any.3.     Do not engage- As difficult as it is, do not engage with your neighbor. You do not want any sort of evidence that shows that you yelled at your neighbor or undertook violent measures. It is very difficult to stay calm in such situations and you may think of losing your calm in the moment but it is not going to work in your favor.4.     File a complaint against them- You can file a complaint against your neighbor. Even though it may not always mean that the police are going to investigate the matter at once, it is recorded proof of your complaint against them.5.     You may file for a restraining order- You can definitely file for a restraining order against your neighbor, especially in matters like trespass and stalking. It is a temporary order by the court that prohibits any person from undertaking a particular action. It also prohibits a person from approaching and contacting someone.6.     Try settling the matter amicably- It is always for the best if you can settle the matter amicably with your neighbor as a harassment suit can be expensive and time-consuming as well. This also protects you from having animosity with your neighbor and maintaining civil relations.","It seems like you are dealing with harassment and possibly fraud. You may consider reporting the harassment and threats to the police, as these actions could relate to offenses like stalking or cheating under the Indian Penal Code. Continuing to document incidents and seeking legal advice might also be helpful.",0.0503,40.9333,17.4993,2.5927,15.406,15.8287,26.4291,4.3687,1.2289,1.5617,0.5529,18.3922,46.1661,47.5383,84.6942
22,"Hi we have worked with commqui technologies pvt ltd. the owner has not paid our dues for the month of february yet. he ignores our follow ups and answers whenever he wants . the owner said the client has denied paying commqui stating that we havnt worked for that month , however we did . everyday we are juggled by the owner yashesh sawalkar ( owner of commqui technologies and kalpatru site head Mr Imran . in all of this we have not recieved our salaries. please help us get our salaries. the company has sent us mail stating that we have been laid off and will be paid the dues of feb soon and now they claim that we never worked.( Mumbai, Maharashtra )",DP_3 -> ART_39A -> JOGINDER_KUMAR_1994 -> IPC_489A,DP_3 -> ART_39A -> JOGINDER_KUMAR_1994 -> IPC_489A -> Indian Penal Code 1860 -> counterfeiting -> CRPC_125 -> Code of Criminal Procedure 1973,"Dear client,From the content of your query it appears that your employer is involved in unfair labour practice.Reach out to concerned office of Labour Commissioner with your appointment letter and all other relevant papers that prove your complaint or the office of concerned Chief Inspector, Shops and Establishments if your Company comes under the purview of them for redressal of your grievance ASAP.Wish you all the best.",The fact-rule-chain provided does not directly address employment disputes or unpaid salaries. You may need to seek legal advice or contact a labor authority in Mumbai for assistance with your situation. Consider documenting all communications and agreements related to your work and payment.,1.3511,50.427,17.4993,2.5927,15.406,15.8287,26.4291,4.3687,1.2289,1.5617,0.5529,18.3922,46.1661,47.5383,84.6942
23,"No defence counsel permitted in GCM. Prosecution represented by qualified counsel( Jaipur, Rajasthan )",CRPC_302 -> IPC_205 -> IPC_149 -> CRPC_195,CRPC_302 -> IPC_205 -> IPC_149 -> CRPC_195 -> Code of Criminal Procedure 1973 -> fir -> Indian Penal Code 1860 -> perjury,"Dear client,No person can force him to appear guilty or ask him to prove himself guilty against his will. The accused have the right to defence counsel in case of General court-martial when the accused may face bad conduct discharge.","The fact-rule-chain does not directly address the issue of defense counsel in a General Court Martial (GCM). It mainly references sections of the Indian Penal Code and Code of Criminal Procedure. For specific rules on GCM procedures, further legal consultation may be needed.",2.2804,50.9525,17.4993,2.5927,15.406,15.8287,26.4291,4.3687,1.2289,1.5617,0.5529,18.3922,46.1661,47.5383,84.6942
24,"I have joined in DAV Public School, Bistupur, Jamshedpur as a PGT Physics Teacher on 14th June, 2024 as per given offer letter (attached below) with the mentioned salary. But even after more than 80 days I have not been given any appointment letter or ID card from the school, salary is also not given as per mentioned salary. After joining of one month, principal maâam tried to provide me lower post, but I was not agreed with her because same post and salary had been offered from Odisha and I left that opportunity on the basis of this offer letter. On 3rd September, 2024 when I emailed to Principal maâam demanding my appointment letter, ID card and salary, she became aggressive and ousted me from the school without any written notice or explanation. Also I have been removed from all necessary Whatsapp groups of the school. Next day, on 4th September, 2024 I went to school on time (7:30AM), but guards were not permitting me to enter inside the school, saying that principal maâam and management is not giving me permission to enter into the school. I tried to contact to the other teachers and principal maâam, both by calling and messaging, but no reply has come from the school. I had been waiting there for 3 hours and then returned back to home. Again next day 5th September, 2024 (It was Teachersâ Day) I went to school as usual, but in front of the students and parents I was ousted me from the school gate again. I called to Bistupur Police Station helpline number to mention this issue, but they also behave aggressively and didnât do anything, saying that it is a public school and decision of allowing or not allowing inside the school is totally the choice of the principal (I have recorded the call also). Total incident is with me in video and audio recording format of those two days.

Then I have given one application mentioning these situations to Bistupur Police Station, but from them also no reply has come till today (24th September, 2024).

I have sent a legal notice mentioning all these to the Principal maâam, but no reply has come till now. I request you to do the needful as soon as possible so that I can continue my teaching profession in the same school with full efficiency. I am totally confused what to do now, as a teacher if my respect is outside the school gate then how a teacher can lead our society for betterment.

I need suggestions from you sir, what to do now?

Thanks and Regards.

1. Attendance register (for joining date)
2. Soft copy of id card from school 
3. Bank statement (for not giving proper salary)
4. Advertisement (for requirement of PGT physics teacher in 2024-25)
5. WhatsApp (removal from each group) 
6. Google map timeline (for getting the time of approach to the school on 4th and 5th September)
7. Offer letter of Bistupur.
8. Offer letter from Odisha.( Jamshedpur, Jharkhand )",DP_3 -> PROC_CHEQUE_BOUNCE -> ART_39A -> CRPC_210,DP_3 -> PROC_CHEQUE_BOUNCE -> ART_39A -> CRPC_210 -> Code of Criminal Procedure 1973 -> charge_sheet -> fir -> CRPC_125,"Dear Madam,Such highhandedness is in practice In many of the public schools and the remedy lies if your approach the concerned government Higher educational Officers and the Ministry of education to teach them a lesson. But it may cost your bright future. Think twice before taking aggressive action against such rude Principal.","The situation involves employment and potential breach of contract issues, which are not directly covered by the fact-rule-chain provided. You may consider seeking legal advice to explore options for addressing the employment dispute and any potential wrongful termination. Additionally, you might want to follow up with the police or relevant authorities regarding your complaint.",1.1678,22.9182,17.4993,2.5927,15.406,15.8287,26.4291,4.3687,1.2289,1.5617,0.5529,18.3922,46.1661,47.5383,84.6942
25,"I have been in a relationship with a guy since last January. Our families also known to each other. But on 24th December he left from his place with his mother. Since then he has blocked me.. from all the sources and also my parents and friends contacts.His father has no idea about our matter. Before he left we had a argument and his mother interfered there and she even asked me to commit suicide. He promised me for marriage and did everything. What should i do?( Hooghly, West Bengal )",IPC_309 -> GIAN_KAUR_1996 -> IPC_308 -> IPC_182,IPC_309 -> GIAN_KAUR_1996 -> IPC_308 -> IPC_182 -> perjury -> Indian Penal Code 1860 -> ART_21 -> CRPC_482,"Dear Madam,Since you were in a live in relationship presumably you know his whereabouts.There are two options.Option 1. Forget it. Start a fresh.Option 2. Fight it out. So that he will not spoil the life of another girl/lady.The choice is yours.Shanti Ranjan BeheraAdvocate","It's important to prioritize your safety and well-being. If you feel threatened or pressured, consider reaching out to local authorities or support services for guidance. Legal actions can be complex, so consulting with a legal professional might be helpful.",0.9198,15.5871,17.4993,2.5927,15.406,15.8287,26.4291,4.3687,1.2289,1.5617,0.5529,18.3922,46.1661,47.5383,84.6942
26,"Please help sir, I am in a big trouble. Sir, a girl who was minor met me in a wedding. She sent me request on instagram and kept asking me to get into relationship. Initially, I was avoiding her but After a period, I also said yes but I didn't know her age at that time as she lied about it(Her actual age was16 then). So, then one day she asked me to pick her up and we roamed in my car. She wanted to stay the night with me in hotel. But, since my parents don't allow me to stay anywhere for the night, so I couldn't accept her proposal. Then she told me to drop at her some sister's place which I did. I later found out she was not informing her parents about the night out. So her parents somehow got my contact and suspected her to be with me. Her phone was off meanwhile. And, I did tell her parents about her whereabout. Her parents then found her the next day in a boys room( which earlier she told me to be her some sister's room). But, then the girl took U turn and blamed everything on me for raping her on the pretext of marriage and abandoning her on the road. The boy who she stayed with was released as she blamed me and told police that the boy saved and gave shelter for the night to her as she was abandoned on the road. I was sent to jail for 2 months in POCSO case and then got bail. Now, the scene is that she is asking me an iPhone to settle the case in court(she's ready to give a statement supporting me) . She is saying that she would convince her parents to settle the case after she gets the phone. I am willing to meet her demand but I can't trust her. Can you suggest something that I can get rid of the case even if I have to give her the iphone ( I have already bought it and it is with me ). How can I make sure that she will be doing what she is saying. Also, to be noted that she has already given her statement once against me in the court already. Can I somehow prove in the court that she is blackmailing me to get a phone to settle the fake case. Please, reply .( Guwahati, Assam )",CRPC_154 -> CRPC_156 -> CRPC_200 -> CRPC_210,CRPC_154 -> CRPC_156 -> CRPC_200 -> CRPC_210 -> fir -> PROC_SCST_COMPLAINT -> Code of Criminal Procedure 1973 -> charge_sheet,"Dear Sir,If any FIR is registered against you then you must challenge the same for quashing before High court. You must take the defense that you do not know the her age and all other allegations are false.",It is important to handle this situation carefully and legally. You should consider reporting the blackmail attempt to the authorities and consult with a legal professional for guidance. Avoid making any agreements or exchanges without legal advice.,2.5456,25.3882,17.4993,2.5927,15.406,15.8287,26.4291,4.3687,1.2289,1.5617,0.5529,18.3922,46.1661,47.5383,84.6942
27,"Is it a domestic violence case? In sec. 498a Or 352( Kolkata, West Bengal )",IPC_320 -> IPC_323 -> IPC_324 -> IPC_325,IPC_320 -> IPC_323 -> IPC_324 -> IPC_325 -> Indian Penal Code 1860 -> assault -> IPC_191 -> perjury,"Dear Client,Domestic violence in India is covered under several laws, primarily under the Protection of Women from Domestic Violence Act, 2005 (PWDVA), and the Indian Penal Code (IPC). Section 498A and Section 352 of the IPC address specific aspects of domestic violence.Understanding the Sections:Section 498A IPC:Objective: To protect married women from cruelty by their husbands and in-laws.Definition: It covers any willful conduct that is likely to drive a woman to suicide or cause grave injury to her life, limb, or health (whether mental or physical). It also includes harassment with the aim of coercing her or her relatives to meet any unlawful demand for property or valuable security.Punishment: Imprisonment for up to three years and a fine.Section 352 IPC:Objective: To address assault or use of criminal force otherwise than on grave provocation.Definition: It penalizes the act of assault or use of criminal force against any person without grave and sudden provocation by that person.Punishment: Imprisonment for up to three months, or a fine of up to five hundred rupees, or both.Determining the Applicability:Section 498A: If the case involves a married woman being subjected to cruelty by her husband or in-laws, particularly with respect to harassment for dowry or inflicting harm that could cause serious mental or physical trauma, then it falls under Section 498A.Section 352: If the situation involves an incident where assault or use of criminal force occurred without grave provocation but does not fit the specific criteria of cruelty in a matrimonial context as described in Section 498A, it might fall under Section 352.","The fact-rule-chain provided does not mention section 498A or 352, which are related to domestic violence. It focuses on sections related to assault and perjury. Without specific mention of 498A or 352, it's unclear if it directly relates to a domestic violence case.",0.0256,55.4128,17.4993,2.5927,15.406,15.8287,26.4291,4.3687,1.2289,1.5617,0.5529,18.3922,46.1661,47.5383,84.6942
28,"Owner of a company has been arrested by the Telangana police under 420 a month ago but Haryana police took his custody today on production warrent by saying same case has been registered by us in Haryana and Telangana court has accepted their application of Production Warrent but the advocate of accused has told me that Telangana court has granted him bail ........but my sources saying accused is been taken on production warrent.....so that I am confused the accused got bail or not ?( Hyderabad, Telangana )",CRPC_167 -> CRPC_397 -> CRPC_439 -> CRPC_482,CRPC_167 -> CRPC_397 -> CRPC_439 -> CRPC_482 -> fir -> arrest -> Code of Criminal Procedure 1973 -> PROC_SCST_COMPLAINT,I am from Telangana.,"The accused was granted bail by the Telangana court, but he was taken on a production warrant by Haryana police. This means he is in custody for the case in Haryana despite the bail in Telangana. The bail in Telangana does not prevent custody transfer for another case.",1.4006,43.0787,17.4993,2.5927,15.406,15.8287,26.4291,4.3687,1.2289,1.5617,0.5529,18.3922,46.1661,47.5383,84.6942
29,"Hi,
Recently we closed a case by compromise with my aunt's family and had give sketch of the parts given to them in the agriculture land to the court and my aunt's family got the sketch prepared by govt surveyor and got the lands transferred to their name. But now I found my aunt's family has forged my sign in the survey sketch document and got the sketch changed and it is not same as what we have agreed upon in court. I plan to lodge a police complaint for forgery but I have few questions here:
1. Will I be responsible for providing all required evidence after filing complaint.?
2. Will I be responsible for hiring a lawyer to fight this case in court or will a PP be appearing for me.?
3. If my aunt's family wants to compromise with us to withdraw the case will I be able to close the case?( Ramanagara, Karnataka )",CRPC_173 -> CRPC_205 -> CRPC_210 -> CRPC_216,CRPC_173 -> CRPC_205 -> CRPC_210 -> CRPC_216 -> Code of Criminal Procedure 1973 -> fir -> charge_sheet -> CRPC_482,"Dear Sir,It is not so easy to convince the Police to register your complaint unless you get report from the private handwriting expert that forged signature of yourself was misused by your Aunt. Get such report and approach Police or file a private complaint.","1. Generally, you may need to provide evidence to support your complaint. 2. You might need to hire a lawyer, but a Public Prosecutor (PP) could also be involved in the case. 3. If both parties agree, you may be able to compromise and close the case.",2.3298,46.0915,17.4993,2.5927,15.406,15.8287,26.4291,4.3687,1.2289,1.5617,0.5529,18.3922,46.1661,47.5383,84.6942
30,"FIR lodge under section 420/406. only against my brother. But in charge sheet police added section 174{A} , 120 (b) and chit fund act. Police apprehended my brother on 10 Oct 2017 and charge sheet filed on 13 Dec 2017 after 60 days and in main charge sheet no any witness mentioned name of his wife and my father. Antricipatary bail of Wife of my bother rejected on 28 feb 2018. She surrendered on 13 march 2018 and my father surrendered on 09 april 2018. Supplementary CS submitted by Police on 10 May 2018 just before completion of 60 days. Accordingly bail of 167(2) rejected. Thereafter 2 bail application application rejected by CMM and ASJ. Now bail application is in pending with high court in which IO submitted that more application is being received hence enquiry is pending therefore opposed bail application. All 03 pers are on Jail since mentioned above. Request intimate what I can do.( South West Delhi, Delhi )",CRPC_173 -> CRPC_205 -> CRPC_210 -> CRPC_216,CRPC_173 -> CRPC_205 -> CRPC_210 -> CRPC_216 -> charge_sheet -> Code of Criminal Procedure 1973 -> fir -> CRPC_482,Bail in such type of financial offences is granted by the higher courts.High court will grant Bail.,"The police can add additional sections in the charge sheet if they find more evidence during the investigation. Since the bail applications have been rejected and are pending in the high court, it is important to wait for the court's decision. Consulting a legal professional for further guidance might be beneficial.",1.0345,59.1007,17.4993,2.5927,15.406,15.8287,26.4291,4.3687,1.2289,1.5617,0.5529,18.3922,46.1661,47.5383,84.6942
