sample_id,question,chain_q_orig,chain_q_extended,answer_ref,answer_pred,bleu4_sample,cosine_sim_sample,rouge1,rouge2,rougel,meteor,bleu1,bleu2,bleu3,bleu4,bleu_bp,chrf,cosine_sim,cosine_sim_med,bertscore
163,"Whether acceptance of resignation is required after expiry of notice period?
Whether resignation is effective immediately after the expiry of notice period or resignation is effective only after issuance of acceptance letter by competent authority?( Rewari, Haryana )",MEPS_26 -> MEPS_40,MEPS_26 -> MEPS_40 -> notice_period -> leave -> MEPS -> retrenchment,"Dear Client,The notice period starts once your letter of resignation has been accepted. After you have served your notice period you shall get a release letter from the concerned. After that your resignation is effective.Thank you","The fact-rule-chain suggests that resignation may be effective after the expiry of the notice period. Acceptance by the competent authority might not be strictly necessary for the resignation to take effect. However, specific procedures or policies might vary, so it's best to check with the relevant authority or policy.",2.1511,61.8595,17.1247,2.1619,15.0874,13.2146,33.107,5.0697,1.0838,0.1998,0.07,11.4146,48.0634,48.5917,84.2027
164,"i need advice against the following: the company i was working with is employer stopped me from coming to office since 22nd sep 2022 and has also tried to make me forcefully write a resignation letter to which i denied.The duration of my work was 3 weeks has not paid my salary yet nor the termination letter and also speaks about deductions to my salary (was not mentioned in my interview( Bangalore, Karnataka )",IDA_17B -> EPF_12 -> ESI_72 -> ISM_12,IDA_17B -> EPF_12 -> ESI_72 -> ISM_12 -> wages -> Industrial Disputes Act 1947 -> ISM -> Employees State Insurance Act 1948,You can file a complaint against the company and the senior for harassing you to resign and also for tarnishing your reputation without any proof.,You may consider referring to the Industrial Disputes Act 1947 for issues related to employment termination and unpaid wages. The Employees State Insurance Act 1948 might also be relevant if deductions were made without proper notice. It could be helpful to seek local legal advice for specific guidance.,1.2374,36.6899,17.1247,2.1619,15.0874,13.2146,33.107,5.0697,1.0838,0.1998,0.07,11.4146,48.0634,48.5917,84.2027
165,"What in case if company has decided to shut it's day operations, not night one and on Watsap they inform all of a sudden, and if pregnant employee mails for maternity benefit officially, her outlook password is changed after her maternity benefit and she is terminated on baseless reason of non-performance. Before her termination, she dropped mail for maternity. What steps she should take now..( Noida, Uttar Pradesh )",MBA_5 -> MB_AMD_1 -> MB_AMD_3 -> ESI_50,MBA_5 -> MB_AMD_1 -> MB_AMD_3 -> ESI_50 -> maternity -> MB_AMD -> PROC_MATERNITY_CLAIM -> Employees State Insurance Act 1948,"Send a legal notice to your employer citing Section 12 of Maternity Benefits Act, 1961. As per the Section the employer is not allowed to terminate you or deny you all the maternity benefits.  I hope the employer shall look int that.",The employee should consider filing a claim under the Employees State Insurance Act 1948 for maternity benefits. She may also want to seek legal advice regarding her termination and the change of her outlook password. It's important to document all communications and actions taken by the company.,4.0588,68.8701,17.1247,2.1619,15.0874,13.2146,33.107,5.0697,1.0838,0.1998,0.07,11.4146,48.0634,48.5917,84.2027
166,"I am physically handicapped persons.  My one way request transfer accepted to Vijayawada division of S.C.Railway.  But my parent railway i.r. Hubli division is not relieving that they don't have sufficient staff.  Pl advise me( Bellary, Karnataka )",PGA_7 -> EPF_7D -> ESI_55 -> IRC_44,PGA_7 -> EPF_7D -> ESI_55 -> IRC_44 -> labour_court -> PROC_GRATUITY_CLAIM -> Payment of Gratuity Act 1972 -> Employees State Insurance Act 1948,"Dear Sir,You may approach concerned Service Tribunal and get appropriate orders.Please take PAID phone call with me through VIDHIKARYA and get more legal guidance.","Your situation involves employment and transfer issues, which may not directly relate to the fact-rule-chain provided. It might be helpful to discuss your case with your HR department or seek advice from a legal professional familiar with employment and transfer policies in the railway sector.",1.2791,35.6308,17.1247,2.1619,15.0874,13.2146,33.107,5.0697,1.0838,0.1998,0.07,11.4146,48.0634,48.5917,84.2027
167,"Autonomous Organisation under Central Govt. not upgraded pay scale to Selection Grade pay, even after completion of specified period as per Recruitment and Promotion Rule of the Organisation. There is no justification or any reason for delaying this. Selection Grade was introduced in various Govt. Dept with a view to provide relief to the employees holding a post without promotional avenues to resolve the problem of stagnation. What shall I do, is there any legal remedies available to me.( Bangalore, Karnataka )",PGA_7 -> EPF_7D -> ESI_55 -> IRC_44,PGA_7 -> EPF_7D -> ESI_55 -> IRC_44 -> labour_court -> PROC_GRATUITY_CLAIM -> Payment of Gratuity Act 1972 -> IRC,"Dear Sir,You may go to Service Tribunal or High Court. It is better to take into confidence more than 5 members who are in the similar situation.","You may consider approaching the labour court for resolution, as indicated in the fact-rule-chain. The Payment of Gratuity Act 1972 and related procedures might offer some guidance. Consulting with a legal expert could help clarify your specific situation.",3.2508,47.2608,17.1247,2.1619,15.0874,13.2146,33.107,5.0697,1.0838,0.1998,0.07,11.4146,48.0634,48.5917,84.2027
168,"Could you please share any citations, references/orders on salary in lieu of notice period should be paid on the discharged/terminated/last working day( Bangalore, Karnataka )",MEPS_26 -> MEPS_40 -> IDA_17B -> EPF_12,MEPS_26 -> MEPS_40 -> IDA_17B -> EPF_12 -> wages -> notice_period -> Industrial Disputes Act 1947 -> leave,"Dear Client,As desired citations/judgments on the subject matter are mentioned below. You may access the full version of the citation/judgments from the website of Indiankanoon.org.  1) Pramod Jha v. State of Bihar, (2003) 4 SCC 619 - the Supreme Court, 2) J.K. Cotton Spg. & Wvg. Mills Ltd. v. State of U.P., (1990) 4 SCC 27 - the Supreme Court. 3) A.N. Gupta vs Public Enterprises Selection Board ... on 8 May, 2003 - Delhi High Court. 4)  Sanjeev Ranjan vs U.O.I.Thru.Secy.Ministry Of Health ... on 12 September 2022 - Allahabad High Court.  Hope this may meet your purposes.","The fact-rule-chain does not provide specific citations or references about salary in lieu of notice period being paid on the last working day. It mentions wages and notice period in the context of the Industrial Disputes Act 1947, but details on timing are not specified. For precise guidance, consulting the specific provisions of the Industrial Disputes Act or seeking legal advice may be necessary.",0.6388,25.9165,17.1247,2.1619,15.0874,13.2146,33.107,5.0697,1.0838,0.1998,0.07,11.4146,48.0634,48.5917,84.2027
169,"have been recruited in 2017 at government autonomous institution against regular sanction position as initial 5 years deemed to be contract as that time institute bye laws not approved by ministry. However after 5 years as per appointment letter and approved bye laws they need to done assessment and confirm the position but administration didn't confirm the post as per advertisement and bye laws and extend the contract 6 months. I have asked the reason they told we don't have post on which you appointed. Please guide me the same for further take up the case. As I am taking all the benefits of regular employee like salary ltc etc. In new bye laws they converted the post into another post but they told me after 4 years of implementation of bye laws. Please suggest me what I do( Chandigarh, Chandigarh )",IDA_17B -> EPF_12 -> ESI_72 -> ISM_12,IDA_17B -> EPF_12 -> ESI_72 -> ISM_12 -> wages -> Industrial Disputes Act 1947 -> ISM -> Employees State Insurance Act 1948,"Dear client,Kindly look into the case Dr. Ransheel Kumar Upadhyay vs Union Of India And 6 Others on 12 October, 2020You have right and remedy in the bye laws.",It seems there is a discrepancy between your appointment terms and the institution's actions. You may consider discussing the issue with your HR department or seeking advice from a legal professional familiar with employment laws. It might also be helpful to review the institution's bye-laws and your appointment letter for clarity.,1.773,28.5004,17.1247,2.1619,15.0874,13.2146,33.107,5.0697,1.0838,0.1998,0.07,11.4146,48.0634,48.5917,84.2027
170,"Hi, My ex employer has made mistakes while submitting the PF amount. Though the EPS applicability was Yes for me, but while submitting the PF amount, my employer has mistakenly not deposited anything in to the pension head for three years. Now they have submitted the revised document with the local PF office. Its been months. But every time i check the status of the same with the PF office by raising grievance in the EPF system, it is still not done. I am looking to withdraw my PF. But i am not able to do the same due to this mistake, I don't know what to to do expedite the same and withdraw my PF.( Bhubaneswar, Orissa )",EPF_6 -> EPF_AT_2 -> CCS_ME_3 -> CCS_ME_5,EPF_6 -> EPF_AT_2 -> CCS_ME_3 -> CCS_ME_5 -> provident_fund -> EPF_AT -> labour_court -> leave,"Dear sir,PF  PROVIDENT FUNDHow to solve the two UAN problem?Note that each person should have only one UAN number (like PAN), hence if you have multiple UAN, itâs not allowed and creates problem in the EPF system, because is no proper track. Hence, as soon as you come to know that there are multiple UAN assigned to you, you should cancel one of the UAN (mostly the old UAN) or should try to deactivate one of themProcess to deactivate old UANStep #1 â The first step if that you should start the EPF transfer for all the EPFâs which are not under the latest UAN generated. This can be done using the OTCP portal of EPFO . I am not going in details here, but first you need to make sure all the old EPFâs are transferred and linked to the new UAN.Step #2 â In the next step, the EPFO system will automatically identify those UAN for which the EPF transfers have happened and completed. Once they find the idle UAN, they will automatically deactivate that UAN. You donât have to do anything here. This deactivation process will take place from time to time as per decision taken by EPFO. Once the deactivation happens, your old member id (your old EPF accounts) will be linked to new UAN.If you are already sure that your past UAN does not have the EPF linked to them, then you can mail your old UAN number along with recent UAN to your employer and to[emailÂ protected]. They will verify your UANâs status and deactivate the old UAN.How To Merge Two Uan EPF AccountsWhat is UAN?Universal Account Number (UAN) is a unique 12-digit number that is given to each member of the Employeesâ Provident Fund Organisation (EPFO). With the help of the UAN, PF members can easily manage their accounts. The Ministry of Employment and Labour under the guidance of the Government of India issues UAN to PF members. Irrespective of the organisation they work in, all Provided Fund (PF) information can be accessed in one place by PF members with the help of UAN.In earlier days, whenever an individual would join a new organization, he would be given a new PF account number. This made it difficult to keep a check on the updated PF balance. It was also difficult to track activities related to pay change and employees would find it challenging to check PF contribution against the updated pay. To tackle such issues, the UAN was introduced.UAN is a universal number that helps members to gather all the PF accounts linked to multiple IDs of various organizations in one place. By using UAN, the employee can withdraw and also transfer funds in the PF account.More Information on UANâ¢	The UAN is a unique number provided to all employees enrolled for PF benefit. This number is independent of employers and hence does not change even if an employee changes job.â¢	The employer can validate an employee by using his UAN in case KYC documents have been verified.â¢	Since the UAN facility is available online for all employees, no employer can deduct or hold off an employeeâs PF.â¢	An employee can validate the PF deposit made by the employer every month. He/she has to register as an EPF Member on the Portal by using the UAN provided.â¢	EPF passbook access is available through SMS. One can send EPFOHO UAN ENG to 7738299899 from the mobile number that has been registered with the EPFO.How to register the UAN?Here are a few easy steps to be followed for registering the UAN:â¢	Go to the EPF Member Portal.â¢	Click on âActivate UANââ¢	Enter all the information around UAN, such as member id, mobile number, Aadhaar, PAN, name, date of birth and e-mail idâ¢	Select âGet Authorization PINâ to fetch the PIN on the registered mobile numberâ¢	Provide this PIN for verifying the request.â¢	Set up a username and password on the UAN portal for future use.Common Reasons for Allotment of Two UANsIf an employee changes his job, a new EPF account is set up by the new organisation. All existing EPF accounts are auto-linked with the UAN of the employee. Hence, there are high chances that a new UAN is allotted to the employee at the time of moving between jobs. There could be multiple reasons for allotment of new UAN. Listed here are some of the common reasons:â¢	In case an employee has not disclosed his previous UAN â In case an employee changes his job, he must make sure to disclose his existing UAN and EPF account number (Member ID) to the new employer. In absence of disclosure of this information, the employer may open a fresh PF account along with a new UAN.â¢	Non-disclosure of âDate of Exitâ by the previous employer â During the process of EPF transfer to the new employer, the old employer must mention the date of exit in the ECR (Electronic Challan and Return). In case of the absence of this information promptly, the new organisation may allot a new UAN to the employee.Consequences of Holding Two UANsTwo active UANs is not permitted by law and is against the rules. A member must have only one UAN with all the EPF accounts linked to it. EPF accounts cannot be transferred among employees. However, an employee who has two UANs can request for his EPF account to be transferred from one UAN to another and ask his previous UAN to be closed. Thus, an EPF account linked with one UAN will have to be compulsorily transferred to another EPF account linked with a separate UAN.What Should an Employee Do?In recent years, there have been multiple cases of employees assigning different UANs (Universal Account Number) to employees. According to EPF rules, an individual should have only one UAN at any given point of time. The employeeâs EPF account must be linked to his UAN. In case he/she has been assigned two UANs, the previous one must be deactivated at the earliest.Two Methods to Merge Two UAN EPF AccountsEmployees who have been incorrectly allotted two UANs must get one of them deactivated (normally, the previous one). There are two ways of getting the UAN deactivated and the EPF account transferred to the correct and active UAN. Mentioned below are the two commonly used methods:Method 1â¢	Reach out to your employer or EPFO and report the issue at the earliestâ¢	You can write an email to[emailÂ protected]stating about your current and previous UANâ¢	EPFO will begin verification on the issue once it gets notified about the issueâ¢	Your previous UAN is then blocked and the existing UAN remains activeâ¢	After this, you have to submit a claim for transferring the EPF account (linked with the blocked UAN) to the new active account.This process can be time-consuming and the general resolution rate is said to be very low. Thus, EPFO has set up a new procedure which is expected to make things easier for a member. It will especially be helpful while merging two UANs and transferring EPF easily. Here is the new method which can be used by an employee with two UANs:Method 2â¢	After thorough identification, old UAN will be deactivated by EPFO once the transfer of the EPF to the new UAN is completeâ¢	Thus, the old UANs will be blocked automatically and an employeeâs previous member ID will be linked to the new or existing UANâ¢	SMS notification is sent for the deactivation to the employeeâs registered mobile numberâ¢	If the employee has been unable to activate his new UAN, he will be notified to activate it at the earliest to receive the status update of the accountâ¢	There could be instances where the employee gets PF arrears from the previous employer. In such situations, the arrear is credited to the new PF account which is linked with the new UAN.Advantages of UAN for EmployeesMinimum Employer Involvement in PF withdrawals:  With the presence of UAN, the employer involvement is significantly reduced since the PF accumulation from the old organization is auto-transferred to the new PF account after completion of KYC verification.No Need for Fund Transfer: An employee must furnish his UAN details and KYC to the new employer for transferring the old PF balance to the new PF account post verification.Manage via SMS Alerts: Employees will receive SMS as soon as a contribution is made by the employer towards PF. This is provided, the employee has registered on the UAN portal.How to use UAN for PF Transfer?The Employeesâ Provident Fund Organisation (EPFO) constantly takes several measures to make the operation of EPF accounts easier for both the employer and employees. To keep up with the technological advancements, EPFO is constantly striving towards streamlining of processes about online EPF. This is especially applicable to PF transfer and withdrawal of PF which are considered to be tedious and time-consuming processes.EPFO introduced Universal Account Number (UAN), which is the blanket number for multiple Member Ids given to an individual by various employers. UAN allows the linking of multiple EPF Accounts (Member Id) provided to a single EPF member. It offers a range of services such as dynamically updated UAN card, updated PF passbook including all transfer-in details, facility to link previous membersâ ID with present ID, monthly SMS regarding credit of contribution in PF account and facility for auto-triggering transfer request on change of employment.Till recently, PF transfer could be done online by going to the âOnline Transfer Claim Portalâ. However, with the introduction of UAN, the transfer process has been revised and shifted under the âunified portalâ. For online PF transfer, here are some of the important points to note:â¢	An EPF member must have activated his UAN on the UAN portal and the registered mobile number used for activation should be in an active state.â¢	The Bank account number and IFSC code of the employee's bank account must be updated against the UAN. Updated Aadhar number and PAN is not mandatory for PF transfer requests.â¢	The employer must approve the e-KYC for transfer to be executed.â¢	The previous/current employer must have digitally registered authorized signatories on EPFO portal.â¢	PF account number related to previous and current employment of an employee should be updated in EPFO database.â¢	Single transfer requests per member ID can be accepted.FAQs1. What if I have two UAN numbers? Does it impact my EPF balance or transfer in any way?Two different UAN numbers for one employee is not accepted and is against the rules. If you happen to change jobs and move between organizations, you must request for transfer of PF account at the earliest.2. What is the expected timeline for merging two EPF accounts?It normally takes around 20 days from the date of the request to transfer one EPF account to the other.3. Is Form 13 a prerequisite for UAN transfer?Employees working in the corporate sector are required to submit Form 13 for EPF transfer to their new PF account at the time of job change.4. How is Form 13 used?Form 13 is primarily used for the transfer of Provident Fund from one account to another. Employees have to submit this form to their employers, upon which, the latter have to verify and approve the details furnished.",You may consider approaching the local labour court for assistance with your provident fund issue. They might help expedite the process. Keep following up with the PF office and maintain records of your communications.,0.0,36.0399,17.1247,2.1619,15.0874,13.2146,33.107,5.0697,1.0838,0.1998,0.07,11.4146,48.0634,48.5917,84.2027
171,"Can I file a Writ of Certiorari at Calcutta High Court in Person against the Order of Officiating Chairperson and Member(A) of WBAT?  At present there is no judge in WBAT and no Division Bench. As a Petitioner in Person, I filed OA in WBAT.( Kolkata, West Bengal )",PGA_7 -> EPF_7D -> ESI_55 -> IRC_44,PGA_7 -> EPF_7D -> ESI_55 -> IRC_44 -> labour_court -> PROC_GRATUITY_CLAIM -> Payment of Gratuity Act 1972 -> Employees State Insurance Act 1948,"Dear Client,The writ of certiorari can be applied by the parties aggrieved by a decision of a lower court or any other administrative body. The appellant who seeks the writ of certiorari must demonstrate that they have a direct and substantial interest in the case and that they have exhausted all available remedies within the lower courts before seeking review of a higher court.  A writ of certiorari is issued by the Supreme Court and High Court when a court, tribunal or officer has acted or passed an order without jurisdiction or in excess of judicial authority. If the order was against the principle of Natural Justice. If the order contains an error of judgment. The Supreme Court ruled that the certiorari can be issued even against administrative authorities affecting the rights of individuals. The procedure to file a writ of certiorari is similar to filing any writ petition which means, this writ can be filed either in the Supreme Court under Article 32 or in the High Court under Article 226 of the Constitution of India. A  writ of certiorari enables the higher courts to quash the decisions or orders of the lower courts or administrative bodies when they violate the principle of natural justice, make an error of law, or give conflicting decisions. By allowing the review of jurisdictional errors and errors of law, this writ upholds the principles of justice and ensures the proper interpretation and application of the law. Nothing prevents a person from filing a writ petition in the High Court in person. However, it would always be advisable to take legal advice before filing a writ petition in person.",The fact-rule-chain does not directly address filing a Writ of Certiorari at the Calcutta High Court. It mainly involves labor-related acts and procedures. You may need to consult legal advice specific to your situation regarding the High Court's jurisdiction and procedures.,0.0141,70.5772,17.1247,2.1619,15.0874,13.2146,33.107,5.0697,1.0838,0.1998,0.07,11.4146,48.0634,48.5917,84.2027
172,"Dear Team,

My previous employer has hold my 40 Days salary and refuse to provide reliving and experience Letter of 2.5 Years serving. I honestly work for company and gave outstanding result during my work tenure.

As per policy, the notice period was 2 Month or Notice pay. However, due to emergency and relocation i had to relieve in 30 days. which i had informed and approved in System as well as on Mail. Along with this i was ready to pay cost of my notice. Still they were forcing me to serve 2 month. Now they had blackmailed me that they will consider me as abscond. Kindly give guidance, what should i do?( Ahmedabad, Gujarat )",MEPS_26 -> MEPS_40 -> PGA_7 -> EPF_7D,MEPS_26 -> MEPS_40 -> PGA_7 -> EPF_7D -> labour_court -> PROC_GRATUITY_CLAIM -> Payment of Gratuity Act 1972 -> notice_period,"Dear Client,Your situation appears to involve victimization and unfair labor practices by the company. Upon tendering your resignation in accordance with the terms of the offer or appointment letter, the employer is generally not permitted to withhold relieving letters, experience certificates, or Full and Final (F & F) settlement dues without valid reasons, especially when there is a buy policy for the notice period.To address this, it is recommended to serve a legal notice expressing your objection to the arbitrary actions of the employer. If you fall under the category of a workman as defined in Section 2(s) of the Industrial Dispute Act, and your grievance remains unresolved, you can file a complaint with the office of the concerned Labour Commissioner. Simultaneously, you may file an application under Section 33C(2) of the Industrial Dispute Act before the relevant Labour Court, claiming your F & F settlement dues within one year from the date they became due.However, if you hold the position of Manager/Supervisor, you will need to file a civil suit in the Civil Court for appropriate relief. Consider reaching out to our legal team for paid services to ensure the proper resolution of the issue.","It seems your situation involves employment and notice period issues. You may consider approaching the labour court for resolution, as they handle disputes related to employment terms. It might also be helpful to review the Payment of Gratuity Act 1972 for any applicable provisions.",0.0651,60.2886,17.1247,2.1619,15.0874,13.2146,33.107,5.0697,1.0838,0.1998,0.07,11.4146,48.0634,48.5917,84.2027
173,"I have done bsc-it from eiilm University in jan11-dec11. When I applied for migration then University did not deposit any previous t.c. and migration of 12th. After this I used this migration in shobhit University for bsc-it migration. Is there any problem regarding migration?( Bundi, Rajasthan )",GST_139 -> LIM_13 -> FIN_A_39 -> FIN_A_40,GST_139 -> LIM_13 -> FIN_A_39 -> FIN_A_40 -> FIN_A -> leave -> LIM -> GST,"Dear Sir,There will be no problem.",There might be an issue if the previous transfer certificate and migration were not properly deposited. It's important to ensure all documents are correctly processed to avoid problems. You may need to check with both universities to resolve any discrepancies.,1.1216,24.5444,17.1247,2.1619,15.0874,13.2146,33.107,5.0697,1.0838,0.1998,0.07,11.4146,48.0634,48.5917,84.2027
174,"There is an exam conducted by UPSC name ""Combined geoscientist examination."". Before 2021 there was a degree in notification mentioned named M.tech geological technology. After 2021 notification, the degree is removed. I have done M.tech geological technology just to appear in exam, Now what I can do. Before removing degree there was no prior notice to tell the degree will be removed or why it is removed.( Jaipur, Rajasthan )",DPDP_5 -> FIN_A_28E -> GST_7 -> FIN_A_187,DPDP_5 -> FIN_A_28E -> GST_7 -> FIN_A_187 -> FIN_A -> DPDP -> GST -> GST_122A,"Dear Client,Inclusion or exclusion of any academic qualification for any exams is a prerogative of the concerned authority and such a modification is circulated through selected news agencies for wide circulation. A university degree is not treated as undervalued or derecognized for changing the criteria of eligibility conditions by the examining authority. So you need not be depressed. Your scope for application to jobs commensurate with your qualification is still exist and and try whenever such scope comes next.","The removal of the M.tech geological technology degree from the UPSC exam notification after 2021 means it may no longer be accepted for eligibility. If you completed this degree specifically for the exam, you might need to check the current eligibility criteria or consider other options. It could be helpful to contact UPSC for clarification on eligibility changes.",1.4493,50.0773,17.1247,2.1619,15.0874,13.2146,33.107,5.0697,1.0838,0.1998,0.07,11.4146,48.0634,48.5917,84.2027
175,"Sir,
My father has  BC (backward Class) certificate issued by Punjab .he used to live in Ferozpur Distt..But then in 1985 He Got Posted in Chandigarh In punjab Govt as employee... Now My entire family is living here in chandigarh since 1985... we the kids have got OBC certificate issued By SDM chandigarh ...My caste comes Both In central As well as Punjab State list............ Now I want to apply for a job At punjab public service commision.. under Punjab BC (punjab) Category........here They ask for domicile Certificate of punjab too......I want to know can I avail The reservation in punjab govt?.....My father is still in service with punjab govt at chandigarh.....I just have adhaar and pan card as residence proof......No one in the family has domicile certificate of Chandigarh......( Chandigarh, Chandigarh )",govt_service -> MTW_23 -> DSEA_48 -> JKRA_3,"govt_service -> MTW_23 -> DSEA_48 -> JKRA_3 -> JKRA -> MTW -> Delhi Shops and Establishments Act, 1954 -> Q_473",Dear Sir/madamPlease visit DC/ SDM office and submit the ID and address proof along with the application ( kindly mention the purpose of the certificate as Job). They may issue the same in 7-10 working days.,"To apply for a job under the Punjab BC category, you may need a domicile certificate of Punjab. Since your family has been living in Chandigarh and you have OBC certificates from there, it might be challenging to get a Punjab domicile. You should check with the Punjab Public Service Commission for specific requirements.",1.8393,45.6854,17.1247,2.1619,15.0874,13.2146,33.107,5.0697,1.0838,0.1998,0.07,11.4146,48.0634,48.5917,84.2027
176,"Hi
I have sent a legal notice to my employer but no response from them.
Usually how long does an employer takes to settle payment.
If they didn't respond, how do I proceed further?

Thanks in advance( Bangalore, Karnataka )",PGA_7 -> EPF_7D -> ESI_55 -> IRC_44,PGA_7 -> EPF_7D -> ESI_55 -> IRC_44 -> labour_court -> PROC_GRATUITY_CLAIM -> Payment of Gratuity Act 1972 -> IRC,"If you fall under the Industrial Disputes Act, you need to approach the Labour Court by filing a C. P. If you are a Govt. employee, you can file an O. A. If you don't fall under any of these, you have to file a civil Suit.","If your employer does not respond to the legal notice, you may consider proceeding with a claim under the Payment of Gratuity Act 1972. You can approach the labour court or follow the procedure for a gratuity claim. It is advisable to seek legal assistance for further steps.",2.9143,58.1199,17.1247,2.1619,15.0874,13.2146,33.107,5.0697,1.0838,0.1998,0.07,11.4146,48.0634,48.5917,84.2027
177,"I'm contractual employee in PSU since 2013, for 3 years I was direct contractual employee thereafter they have third party outsourced & also reduce the salary 1/3 of the joining salary 2013. I have given my 8.5 years to this PSU what should I do now.( Delhi, Delhi )",IDA_17B -> EPF_12 -> ESI_72 -> ISM_12,IDA_17B -> EPF_12 -> ESI_72 -> ISM_12 -> wages -> Industrial Disputes Act 1947 -> ISM -> Employees State Insurance Act 1948,"A.Dear Sir,You have to approach Labor Court and it is better to approach through your labor Union if any. You may seek enhancement of salary and also may try for regularization of your services.I could have explained more if background is known to me.","You may consider checking if your situation falls under the Industrial Disputes Act 1947, which deals with employment terms and disputes. It might be helpful to consult with a legal expert to explore your options regarding the salary reduction and employment terms.",2.2223,66.509,17.1247,2.1619,15.0874,13.2146,33.107,5.0697,1.0838,0.1998,0.07,11.4146,48.0634,48.5917,84.2027
178,"I was working a Pvt Ltd Company in New delhi From 30/09/2019 , company not paid me my salary from Month of Dec-19 to April-20 , when i asked him for pay overdue salary then he give me termination without any reason on mail in 15th March . the company give me time for 30th April, how many reminder i send to company HR Manager & CEO but they are not give me my period salary .  in Last meeting with Company CEO then he wants give me my salary till Feb-20 , he give me NOC for sign , but i tell him its not except , Company don't want give me my 5 months overdue salary, please suggest what can i do against this company.( Ghaziabad, Uttar Pradesh )",IDA_17B -> EPF_12 -> ESI_72 -> ISM_12,IDA_17B -> EPF_12 -> ESI_72 -> ISM_12 -> wages -> Industrial Disputes Act 1947 -> ISM -> Employees State Insurance Act 1948,Dear SirGet issue a legal notice on the basis of central government. covid basis labor department circulars .,"You may consider addressing this issue under the Industrial Disputes Act 1947, which deals with employment disputes. It might be helpful to seek assistance from a labor lawyer or approach the labor commissioner in your area. They can guide you on the steps to take for recovering your unpaid wages.",1.8426,35.6957,17.1247,2.1619,15.0874,13.2146,33.107,5.0697,1.0838,0.1998,0.07,11.4146,48.0634,48.5917,84.2027
179,"company is telling me to resign &amp; get a two month notice period only for cross cutting 
company is limited company &amp; listed in stock market( Mumbai suburban, Maharashtra )",IDA_2A -> ESI_73 -> MEPS_26 -> MEPS_40,IDA_2A -> ESI_73 -> MEPS_26 -> MEPS_40 -> notice_period -> wrongful_termination -> PROC_WRONGFUL_TERMINATION -> Industrial Disputes Act 1947,"Dear Client,If you joined the Company with an offer letter go through the conditions of said offer letter that govern the relationship between an employer and employee. In case there is a stipulation like either party can terminate the contract or job should serve 60 days notice period in lieu of notice pay. Then you need to serve 60 days notice period at the time of tendering your resignation to avail the settlement benefits and relieving letter from the Company.  If an employee is terminated by the Company it becomes a stigma that adversely affects the service career of the employee, So, normally, when your service is not required by the Company, they call the employee for submission of resignation following the notice period.","If the company is asking you to resign with a two-month notice period, it may relate to their internal policies or employment contract terms. If you believe this is wrongful termination, you might consider the procedures under the Industrial Disputes Act 1947. Consulting with a legal professional could help clarify your specific situation.",0.8355,63.9739,17.1247,2.1619,15.0874,13.2146,33.107,5.0697,1.0838,0.1998,0.07,11.4146,48.0634,48.5917,84.2027
180,"DOES SOFTWARE COMPANIES REGISTERED UNDER MSME D CATEGORY INDUSTRIAL DISPUTE ACT OF PUNJAB DOES NOT APPLY( Rupnagar, Punjab )",IDA_17B -> EPF_12 -> ESI_72 -> ISM_12,IDA_17B -> EPF_12 -> ESI_72 -> ISM_12 -> wages -> Industrial Disputes Act 1947 -> ISM -> Employees State Insurance Act 1948,"Industrial Dispute Act applies to small level employees, whose salary below 15,000 p.m only. Most of the Software Developers will get above this, so You cannot file in Industrial Dispute Act, but you have other options to file a case.","The fact-rule-chain mentions the Industrial Disputes Act 1947 but does not specify exemptions for software companies under MSME D category in Punjab. Without specific details in the chain, it's unclear if the Act applies or not. It's advisable to consult local regulations or legal experts for precise applicability.",2.192,55.4842,17.1247,2.1619,15.0874,13.2146,33.107,5.0697,1.0838,0.1998,0.07,11.4146,48.0634,48.5917,84.2027
181,"I had appointed for group B regular post in Central govt dept with 2 years probation. After 10 and half month service I resigned from my service for some personal reasons. Within 90 days of my reliving I applied for withdrawal of my resignation. But the dept denied my request on the grounds that I was on probation hence can't withdraw my resignation. I want to file a case against them.( Chandigarh, Chandigarh )",SCST_A_19 -> RPSR_2 -> RPSR_3 -> RPSR_156B,SCST_A_19 -> RPSR_2 -> RPSR_3 -> RPSR_156B -> probation -> leave -> SCST_A -> RPSR,"Dear Client,Employees can quit during the probation period, depending on company policies and their terms of employment. In the absence of a policy for the revocation, resignation once accepted cannot be revoked or withdrawn even if a probationer tenders his or her resignation during the probationary period.  Be informed that recruitment, promotion, transfer, placement, etc., are the prerogatives of the management/establishment, strictly followed based on an established HR policy. Only in case of deviation/discrimination/mala fide in the HR policy or rules, if it appears on the face of the record, the Tribunal(CAT) or High Court may entertain an appeal/petition challenging the well-established policy of the organization. Otherwise, a petition may be rejected at the stage of admission by the CAT or High Court for lack of merit. Hence, it is suggested to consult with an Advocate experienced in CAT/SAT matters for tailored advice to navigate the issue in the right way.","Based on the fact-rule-chain, it seems the department's decision is linked to your probation status. Probationary employees may have different rules regarding resignation withdrawal. You might consider filing a case to challenge the department's decision, but outcomes can vary.",0.1428,66.6081,17.1247,2.1619,15.0874,13.2146,33.107,5.0697,1.0838,0.1998,0.07,11.4146,48.0634,48.5917,84.2027
