question,answer
"Dear sir,i have filled RCR ,section 9 under HMA to get back join with my family to my wife.
The judge allowed for reconcilation for 3times,but the respondent was absent.
What should be the next step from the point of judge.
Looks like wantedly my wife dont want to attend for Recincilation.and she dont want to show my 2yrs daughter also.

How ever,from long six months iam attending courts.And it may take near about 1yr to get final judgement in my favour.
 1) I thought that they are creating false proofs to make my character bad. 
   if they put any harrasment type of cases,as i already filled RCR in court,is their false case will make strong?          and her father is one of senior advocate in the same court.                                    
 2) If even my wife not followed the judgement,what should be process if she no attended reconcilation ?
how long it will take ?
3) In the meanwhile , can i request to court to see my daughter like frequent once in a week at court ?( Hyderabad, Andhra Pradesh )","Yes, it's your legal right to meet with your kid."
"Dear sir,i have filled RCR ,section 9 under HMA to get back join with my family to my wife.
The judge allowed for reconcilation for 3times,but the respondent was absent.
What should be the next step from the point of judge.
Looks like wantedly my wife dont want to attend for Recincilation.and my wife dont want to show my 2yrs daughter also.
Can you pls advice me what will be next step from my side.( Hyderabad, Andhra Pradesh )","Ask the Court through an application to see your daughter in Court, Court will order the child to be brought to court."
"Can i file a case in my native City Rajpura pertaining to another of same district Patiala( Patiala, Punjab )",State full facts.
"Hi   I m hindu religion girl married to sikh person before 25 years and my father was against this relation. Now this year he died and he made a will for his properly and all to my mother and brother name. Question is there my mother want to give some share form her share but my brother and his wife are against this and dominating my mother buy emonatinal thing so she is worried under them, I need solution for this should I go for any legal process or what should I do.please guide me. Reply soon. Thanks( East Delhi, Delhi )",Well advice nothing more to add.
"Sir my mother had signed to partition property by force because of grandfather sake,that my grandfather had promised to gave the share in his property but now he was dead ,before death he did not registered his property to anybody  is it now my mother have any rights to claim the property( Bangalore, Karnataka )","If you can show that to be an unfair partition, you can file for reopening of case."
"i'm 17 yrs and 8 months old, my parents and family are forcing me to marry someone, i don't like. i told them i like someone else, but they said his cast is different,  so you have to marry from our cast only. and when i dis agree they beat me and also dosen't give me anything to eat. i want to leave the house and go to the person whom i want to marry, his family is ready and he is also ready, but he says i have to wait till 18.what happens if i leave my house and stay with my frnds and after 4 month when i'm 18, i marry him. what will i do if my family files missing complain and give his name in court.please help. it's very urgent.( North East Delhi, Delhi )","Legally speaking, if you leave home now your parents may file a missing complaint and may bring you home. Also, now you can refuse to marry as you are under aged, and once you are eighteen, you are free to marry anyone you like. This apart, neither your parents nor you seem to be looking for a life of your own by continuing your education. What the family of some one that you like intend you at such young age to become ? If you marry now certainly your education will come to an end and you will end up doing their household work only. But if you tell your parents to allow you to continue your education and marry afterwards, your may have a better future."
"sir 
a girl torchered me to love her and sex with her from ome year.i avoided nd rejected but she offered me a job and money if i would do sex with her and marry her.

she promised me to give me job nd used me sexually and promised me to marry.
so i have neglected my exams job preperation by thinking that she would give me that job.
and she is government job holder.am jobless.

so evryday she used me for her sexual desires and diverted my mind not to study and not to get job.

finally without reason she rejected me to marry and also she didnt give me job..

so i need justice in my case.i have lost my studies by believing that her job promise and marriage promise.
so can i take any legal action against her if not deffinantly her thongs breach of promise trust.if police doesnt take my case what should i do.

so can i file PIL on this particular thing to recovery of my loss or to punish her.

we both are majors.i have all the proofs phon call conversations messages recordings of auudio nd video.

plz help me in this.i can pay any amount of money..i need PIL specialist lawyer urgent( Hyderabad, Telangana )",You seem to be having endless amount of money which will get you best of the lawyers to win your case against her. She is stupid to reject you despite your wealth. Asking for a  job for sexual favours is also not a valid contract. And how she would give you a job  when she herself being in job ?
"Hello sir..  My brother is working in Sbi for last four yrs.  Recently he died with  severe infection after having two surgeries for gallbladder.  Now he left a house which is in house loan with his wife as nominee.  My parents are totally depending on my brother.  Now do my parents have any rights on any of the  things coming from my brother like of or pension..  Can they claim or go to court for anything.( Rajahmundry, Andhra Pradesh )",Yes your parents have right to stay in house and also have right on that property as well.
"Hi Sir,
One of my brother living in Turkey and he left his family (wife and son) five years back in Tenkasi in the custody of her parents but in seperate house and took care of all their needs. Also visitin them once in six months.. He found some changes in his wife in last four years. She never allowed him for sex in the past 4 yrs and recently in his last visit he found that his wife is having illegal sexual affair with another two persons.  She herself confirmed the same to her husband and said she need her husband only as an ATM.. REently he visited 10 days before and one of her sister confirmed that one of his wife's boy friend took video of their sexual relationship and they got that and destroyed it.  My brother started recording his conversation with his wife over phone on which she confirmed that she is having illegal relationship with two people. And her Diary also we got it as evidence. Now my question is whether phone conversation and diary is enough to go for divorce. will it be a strong evidence to prove adultary. Please guide us to solve this problem and save my brother from his wife and her parents.( Chennai, Tamil Nadu )",The child custody case to be filed and the maintenance case if any filed by the wife has to be contested. The order of court is unknown at this point
"I got married on 5th Feb, 2018. We both are same cast Kacchiya Patel. After one month on 7th March, 2018 she go back to her home first time after marriage. She was somewhat ill so I go to her home on 10th March and returned on 12th March. On 14th March we got informed by other person from their city who was in middle for our marriage that my father in Law donât want to send her daughter to me. My Father has tried too much to solve the issue but from their side negative reply to solve. They donât even want to meet me and my parents also. And on 29th April we have signed divorce agreement on Rs.100 Stamp Paper. In that agreement I have added a point, that no try to save relation was done from their side. It was done by our side only. Still I want her back in my life. What can I do? If she marry other guy what can I do? We never meet again after 29th April. If she marry again is it a punishable offence by her? What are after possibilities?( Vadodara, Gujarat )",She can't marry someone else.. through sign on Rs100 stamp paper...If she do so .. that marriage will be void marriage.
"I and my husband married for three years. I am pregnant 6 months past 1 month a women disturbing our family saying she married to him and has marriage certificate as proof. But I married with both family permission . She done register marriage after our engagement happened. Now she wants him back if I question my husband he S not responding . She msged me and called me. I said to come and speak to my husband family she said no. Wat should I do.( Bangalore, Karnataka )","What she messaged ? Why she was silent for past 3 years ?  Ask your and his people to talk to him. She also needs to answer that If her marriage certificate is true, why she allowed him to get formally married again to you ? There is some mystery in this."
"Is there any basis on which i can file a case against my mother who left her both kids after her second marriage ? (Father's dead)( Patiala, Punjab )",what are ages of those children ?
"i am 28 year old girl. i have 2 sister and 1 brother. my mother passed away last year she was a govt.employee. and my father is a businessman we have property like agricultural land and 2 house. my father wants to marry again. and that lady only wants our property and money. but all things were earn by my mother and father what should be do now..kindly help us.( Damoh, Madhya Pradesh )",The answer to this depends upon How old is your brother  ? and how the properties came to your father ?
"A family of 8 persons with 3 brother and 5 sisters. The family head who is the father of these 8 person written in general that this property belongs to the 8 others in the will.
But the problem here is the two younger brother had occupied themselves in the front side and middle of the portion with two shops in the front side and having residing in the first floor with terrace comfortably and getting rent from the shop.But the elder brother residing in the back side without any staircase and living in old brick type roof. The two younger brothers didn't come to the partition decision since they are enjoying the revenue they are getting from the house through the shops. The elder brother is paying the water and sewage tax till this date.What to do to settle this this kind of issues through court and how long it will took  the matter to settled through ordeal.please guide in this matter( Chennai, Tamil Nadu )","Hallo sir, if partition done on the basis of will then it's hard to be settle your issues. But if will is executed and partition not done then file partition suit into court. Kindly contact with vidhikarya lawyers for further legal procedure."
"Sir, i  want to ask about my case. My father have a mental problem. So i have a fear that he can raise his step to sell his property .so i want to secure it from him. 
Tell me there is any rule by which i can do it.
Kindly help me about it.( Bulandshahr, Uttar Pradesh )","But if your father hires me and proves that he is fully sane, your suit will fail."
"I have 3.25 acre land. I would like to distribute based on Hindu Succession Act 2005. I would like distribute equally to all my 5 children each will get 0.5 acre land. Remaining 0.75 for my self. But one of my son against the Hindu act and fighting for more land. How do I proceed? Is there any law to calm him?( West Godavari, Andhra Pradesh )","If the property you own is bought from your own earnings, you need not heed to anyone in doing whatevr you wnat to with it. If it is inherited by you from your father , ( not by succession ) One of your sons cannot prevent you from following Hindu Law. You can go for6  equal division of your property keeping one portion for yourself and your dissenting son cannot go against it."
"sir iam facing harassment from my husband and his mother from 2 years .I want to file a case against them .how to file case 1.can file case in local police station or 2. through court.(in my mother place/husband place) 3.please give clarification on child custody(can i take child custody during divorce or after diverce)
Attachments
No files are attached to the Case.( Hyderabad, Andhra Pradesh )",File complaint u/s 498 A and also file DV case u/s 12 into court. Discuss with lawyer for how to file complaint
"Dear Sir:
We are in the process of selling our property since the past 2 years. My father and mother (Age 79 and 82 respectively) own the property and have decided to sell it. They have also signed the sale agreement and taken the advance amount and taken a house on lease with the advance amount. My sister and her husband do not want the sale to happen unless the total money is in their custody to which my parents do not agree at all. They say they will decide what to do with the money. All that is pending is the transfer and registration of the property. Knowing this, my sister has taken my dad to her house without our knowledge and since then is neither accepting our calls nor is letting us speak to him. We managed to speak to him through another phone and he asked us to come and take him home, but my sister grabbed the phone and said that even if we go there, she will tell the security not to let us in. What can my mother do in this situation. Your response will be highly appreciated.( Belgaum, Karnataka )","You can seek help of police and demand that your father mother should be allowed to live with people of their choice. If police do not come to your help, you can file Writ in High Court against your sister and her husband to release them."
"In 2017 we bought 2 acres of land for 2 brothers. On which is the name of both of us. Big Brother got married in 2017 Now my big brother's wife wants marriage to be registered in the court. And then she wants to get a divorce. Can she take his right over that land after registration of marriage? Is there any legal claim on that land? Are we bound to give her share? Please help us by giving proper guidance! Thank you( Nagpur, Maharashtra )","She cannot claim a share of that particular land as of a right, what she asks and gets as alimony your brother may be able to pay up in the form of money itself. But it appears that she has not yet filed for divorce, and for that it is not necessary for her to get their marriage registered."
"My wife is not responding from 2 yrs after brain stroke during child birth.  I have a son of 2 yrs and there is no one else who can take care of my wife if divorce. She needs care and i am ready to provide it.  But at the mean time i wish to marry as i have no other way to manage my son's future and family. 
Can i appeal for a second marriage in special case as there is no one who could take care of my wife better.? Her family if given custody if forced to divorce would demand healthy money and i can assure you that they will use it for own expenditure than taking care of her.  
I am in very strange position and i need some solid suggestions.( Seraikela and Kharsawan, Jharkhand )",HelloWhat are you saying man. Arrange a good house help to take care of your son. How can you think that another woman will take care of your son? This is weird even the court will not allow you for this.  Be a good husband and life is not meant for just marriage its for sacrifice also. Love need sacrifice. Just think you had the best moments with that lady try to give her best treatment and love she will be fine one day.
"A girl loves a married man and wants to live with him.  Her family is against it and they are not allowing  her in doing job outside or moving out.  Now the girl is planning to leave home and move to the man by her own choice.
Does the married man is advisable to help her in this crisis time or does  doing this will draw any offence?",That girl will face legal action from that married man`s wife.
Sir I am 21 year old girl. I want to leave my house because my family don't support me in anything. They keep restricting me from doing what I want to do. So I decided to leave house. Is it legally correct to leave house and live life by my own choices and what if my family forcefully tries to take me home back. What legal steps can I take if they try to do any violence or torture with me?,Yes surely you can live your life as per your own choice and will as the law allows it.But i would suggest that settle the issue with your family and live with them as they are your family.
Me and my gf want to marry without parents permission is this possible if we go through court marriage,If your majour then no need to get permission from any one
Can we marry secretly in temple and after that we will register our marriage in court...will court send notice to our parents?,No notice will nBe issued.
"I had been married 3 yrs ago i.e.,2015.we had not kept family up to 10 months. after 10 months of our marriage we had kept saperate family in the house where my father in law holds title.on Nov 2017 I came to my father house for delivery.in June 2018 my father in law had shifted all the house hold assets in my house to his house without informing me and trying to give that house for rent.now they asking me to live with them in the combined family.i am not interested to live there because of the threats I got from my father in-law earlier.all the majority of assets are in the name of my father in law only.my husband has only nominal assets and nominal income.now I am alone with 6 months child.please help me in this regard.i want to know legal rights of me and my child",I thing you are fighting for prestige issue. Plz think about your child and dont involve yourself in court times. Time is very precious and dont waste it in courts. You do not have a big issue. Plz solve it within your family. For more details you can contact me through my ID by putting a request for consultation there
"My friend is 18 yeard old. She is a student from Delhi University. Her parents found out that she's in a relationship and deceivingly called her home and didn't let her go back to where her college is. She has no contact since 3 months now. We don't know where she is. Her mother has taken away her phone and threw aways her own phone as well. She doesn't let anybody see her. Can a complaint be filed? If yes, on what grounds?","Who are you? What is your status? Why you are so bothered about her? She is safe with her parents. She is an adult knowing what is good for her. You need not worry about that. If you both were legally married then you would have a legal right to get your spouse back but in your case she is just a friend who is now with her parents. They might be planning for her early marriage which if happens she is gone forever from your life, unless she gets divorce and you accept and marry her. Don't ruin your life move on."
"I am a 21 year old girl and I love a person who lives in another state and he is doing a govt job. My family is not supporting me on my relationship and they are not allowing me live life by my way. I want to leave the house. What legal action can I take if I leave the house and go to that state where my partner lives.
What can I do if my family tries to do violence with me by coming there ??",Dear.. you are  21 ..and u r in love with a boy who is doing govt job... Then .. talk to ur BF.. what he says.. if both are ready to get married.. then u can do court marriage... Legally.that will be the safest way..Don't leave Ur home and parents... Try to convince them that he is In govt job and .. he loves u lott.. if they are not agree.. then ask Ur BF to come Ur State.. and both of u apply for court marriage... After 30 days.. court will call u for marriage registration... once u get registered marriage.. that's it... U both will be legally husband and wife.. forever.all the best.
"Hello I have a case of my wife, My Wife's Bhabhi has made an FIR on all my in laws and my wife also.. For family torturing wich i dont think is my wife's any involvement is there So.. We have a 2months girl child, the child cant stay without a mother.. So can the police arrest my wife?? Wich have a small baby.. What can i do for it? Thank you","Dont worry at all.You should approach the High Court and quash the FIR in respect of your wife. It will be done.If have any fear then you may contact us, we will handle your situation.Good Luck adv.kamal.grover at gmail."
"Hi Sir/Madam,
My name is Harish Daga (current) and age is 22 years. My first name is Harish Toshniwal father name is Narayan Prasad Toshniwal and mother name is Rajeshwari Devi. when I came in 9th standard my parents divorced. after my mother married to Sukhdev Daga I am living with my mother. My 10th, 12th and B.com Degree Showing my name as harish Toshniwal and father name is Narayan parshad Toshniwal. I want to change my name because i go to apply for driving licence they need document Aadhaar card and 10th mark sheet. my Aadhaar card name is harish daga and father name as Sukhdev daga. So, they canât give me permission for DC. I paid around 10000 rupees for Driving bike Without DC. What can I do.",dear client you need to file application before court for change you name and all over school certificates. its lengthy procedure. even you need to make self declaration affidavit and news paper notice.kindly contact with lawyer for filing application.
"Dear sir,
My mother in law have building of 4floors including ground floor..wen my father in law was alive nd my husband was bachelor he gave his father 15lac for making 2nd floor for him nd his father said dat is for us my husband nd me wen I came after marriage .my marriage is love marriage.mmy mother in law she never accepted me.now she is threatening me nd my son who is 1.7yrs old dat she will kill us. Now the prblm is she is not giving the 2nd floor which he was an investment of my husband she is asking to leave nd threatening us
She is giving to elder brother in law everything.she doesn't want to keep us in dat house..pls suggest how should we get dat floor where my husband has invested.the whole house is in name of my mother in law.pls suggest",dear client first file domestic violence case and ask residential order. then file file partition suit to claim yr share. for any legal help call meAdv Prasad PatilPune
How can we know the owned propertys of my late father.He is a millionaire and nobody know where where the property is situated.How can we find it.,You should be atleast knowing the likely places and times where he is/ was having assets. Find th local tax collector and with help of your father`s name start your search for some previous years.
"Dear Sir, This informs that, My wife had issues with her health (paranoid thinking problem ). Currently, she is planning to do a mary someone with her family member support. We having a one-year-old baby. She is not stable mind from the beginning and I am having physiatrist doctor's proof. I need to recover my baby. Please suggest me to proceed",Hi sir.. u mean u want to take child custody... Yes u can ...as she is not mentally fit... And even planning for second marriage.... But with out giving u divorce she can't marry someone else...
"Dear Sir, This informs that, My wife had issues with her health (paranoid thinking problem ). Currently, she is planning to do a mary someone with family member support. We having a one-year-old baby. She is not stable mind from the beginning and I am physiatrist doctors proof. I need to recover my baby. Please suggest me to proceed",Dont post your queries again and again
"I am married with 1 kid . I live with my parents. I pay all expenses of house & of my parents and also pay 4000 monthly to my parents for their personal expense.
Now they want 6000 pm. they say if I don't give them more money they will give this house on rent. And I should move from this house.
Do they have legal right to ask me to go away? Or do I have legal right to fight against such injustice.",it depends upon the personal law by which you are governed. however if the property is self acquired property of your parents than they can ask you to vacate the same
Dear sir I am Ahmed  my father had two marriages first wife is no more and they 2sons and 2daughters I am second wife son I had elder brother..my father transferred property to first wife elder son..now he is refusing to share with us my father also want to add my name what to do now,details are not complete to answer your query
"I married in Nov 2016. Have a baby; 10 months old and diagnosed with Acute Leukamia.
To avoid medical expenses, my husband simply left me to handle the situation alone.  I am unemployed.  The child is undergoing chemotherapy. T
Do I have any legal possibility to handle the situation.
In case of divorce, am I entitled to a right to properties belonging to my husband?",yes you can claim your share. but before that immediately approach the family court for maintenance of you and your child. file a complaint of DV Act also against him
"My marriage took place in Jan 2005 in New Delhi and I have son aged 12 years. 
Ever since my marriage my wife has the habit of picking up quarrels with me and my parents on some pretext or the other and has left her matrimonial home on a number of occasions. 
Other than her short period desertions, she stayed away from me from September 2010 to July 2016 at a stretch.
After repeated persuasions I managed to bring her back in July 2016. 
A die hard lady deserted me again just after a year in July 2017. 
I presume that she has been getting support of her mother and living with her through out
I got her fixed as a teacher in a school and my son admitted in Class V with a hope that she would soften to some extent.
To my surprise, I was informed by her school authorities that she had left her teaching job in April 2018 and at the same time obtained a TC for my son, and left for an undisclosed destination.
My calls on her and her motherâs mobile number have since gone unanswered and presently, her whereabouts are not known to me.
My wife and her mother have been insisting for me to desert and live separately from my aged parents (75 and above) since all these years and to do so would be criminal on my part at this stage of their lives being the only son. 
I seek your advice in this matter.
Deepak",you can file a petition  for restitution of conjugal rights . or else if your wife  insists on leaving your old parents as per latest judgement you can file a divorce case as well.
"Hi,

If we file an appeal against interim maintenance order in Domestic Violence Case, What will happen to main DVC case. Will it be stayed till the interim appeal is decided in higher courts or it will proceed?",Its the discreation of the appelate court to decide whether case at lower court would be stayed or would be proceeded. You can request the appealate court to stay the proceeding in lower court.
"since  my birth I was been living with my aunt (my mother's sister). After my mother died in 2014 my dad had done second marriage in 2018. Since my 7th std all my education and day to day expenses is taken by my father before that everything was managed by my aunt from my birth . my father has not even looked to me since my mom's death. Now im 21yrs old and bsc 4th yr student. I want to study further but my father is not helping me financially. He has 2 houses in mumbai (virar , bhainder) respectively and a bunch of property in natives being his son  I want my part in his property as the house in mumbai and also my education and monthly expenses  until I'm independent.",dear client you can file partition suit into court against father . you are major to take decisions on your life. try to complete your study and better way to settle down with proper job.
"Hello, I am not leaving with my husband for last 2 years and divorce is to apply. I have a 2 years old daughter with me. I want enroll for her aadhar ID which required parents aadhar or proofs. My aadhar card and all the proofs are in my maiden name only. Can I submit my maiden name documents for my daughters aadhar card enrollment.","yes you can, you can add or alter in future if so you desire."
How to debarred a person from movable and immovable properties and assets.,Query is incomplete please elaborate more on it.
Sir I buy a land from owner he registry the land but I canât record it .So he fraud with me and he get out the new record at his name so What can I do I am in big trouble,You are victim of cheating and frauds.better way to file police complaint u/s 420 of IPC.
"If a person marry a girl by getting divorce from his wife who has no brain response. Then if his first wife gets response after some time then is that divorce get nullify? 
And what will happen to his second wife or she remains as a legal wife of him?",You are trying to fraud with his first wife as she is mentally dead. I have read your queries you posted on panel. You are trying to play with humanity.I request all my fellow lawyers not to co-operate you here at Vidhikarya Panel.
"Sir,Â 
We had married in arya samaj of other nearby district, and registered the marriage in NAGAR PARISHAD  there, a few years ago , kept it a secret as our parents were not ready for marriage.Â 
A few year later, recently our parents got ready for the same and we married with all rituals etc with family function.
Now we want to register our marriage but we dont want to reveal the previous arya samaj marriage as it would hurt our family
Please provide solution , keeping in mind that we both are govt. Employees, of these points -
1. What can be the consequences if we dont reveal our arya samaj marriage and make a fresh registration of our marriage in local muncipality ?keeping in mind we are govt bank employeesÂ 
2. What can be the best solution for us if we dont want to hurt our family by revealing abt the arya samaj marriage, and we also dont want to get in any legal problems, 
3. If we now submit the old marriage certificate in our banks, can bank take any action for hiding our marital status till now ? 
plz provide the best solution . Thanks",Here you will have to play with law if you want to register your second marriage. Second marriage would be registered if you hide the first one. I think you must stick to yiur first marriage only as it was a balid marriage and also legally registered.
"I am married and have a son of 2 yrs.  My wife suffered brain injury due to high Bp during child birth and then i spend a goof amount of money to cure her.  But unfortunately her mind is not responding yet.  Only a slight movement of hand and  legs are there.  Now i have found a girl who wish to marry me accepting my situation.  I am not sure if i could marry her or not as I feel divorce on the ground of illness is not possible.  I wish to know if i could at least have a live in relationship.  
And also,  if i somehow got divorce and marry her then is there any possible problem if by chance my wife get back response?",This is life and she is your wife you both have spent happy moments when she was fine thats y we say better half to each other. Put yourself in her situation and ask this question to yourself. Go for better treatment. Go for physiotherapy.
I got married to a boy before 5 years and now i divorced him legally. Now I planned to do my second marriage whether the marriage certificate holds the details about first marriage? Only my fiance knows about my 1st marriage. I am so confused. If any of the details about my 1st marriage will be mentioned in second marriage certificate? I am now going to register my marriage in Tamil Nadu. Also I have registered my 1st marriage in tamilnadu and got divorced.,No.but you have fill the details of first marriage & divorce in the form which has to be duly witnessed.
"Hello sir/ madam I got married (love marriage) in 2012 when I started doing a job other state soon after within 2 months of time unfortunately my brother was dead because of health issues so we came back home. And she is not comfortable with my home environment so she wanted to join a job I did it for her. She started doing job after few days, holidays and came home still she is uncomfortable with my home and we had some misunderstandings meanwhile. one final day she left me without informing anything ( preplanned, took her all cloths including Marriage certificate, I remember the day still) from job place I started searching for her leter I came to know she cheated on me and left and the whole thing is known to her aunty who is behind this and this thing I came to know on the same day after collecting her call data from the mobile operator so I get frustrated and I never call her after few days I spoke to her aunt like I know everything what she done to me. She is damn cool. I was alone to deal with this and don't know how to face this ( I was 23years old) so I couldn't take any kind of decision properly so I left it as it is and leter I came to know she got married with other guy to whom she is loving. (Yes she is married.) Total time spent with her is hardly 90 days. (It been 6 years we are not together) I even forgot when I have got married to her. She is such a cheater, I hate her. Years passed I got my own way and started building my career. Now what can I do? I want to get marry. I want to live peacefully",Do you have any proof of your marriage? if yes then you can sue her and can sent her in the jail if she has done second marriage without. divorce
Is it  possible to get divorce from the spouse who is suffering from unsoundness of mind from last two years?,Yes
I am in a relationship with a person who is married and his wife is suffering from unsoundness of mind from last two years due to brain hamarage. Doctor has said that there is no further chance of improvement. We both want to marry. How can we proceed for that. Can we both start a live in relation. He is a government employee and we don't won't to do anything which will trouble the job. Please guide me what should we do to process for marriage,Brain hamerage is not unsoundness of mind. It is a decease. And it is not a ground for divorce. If it would have been a ground for divorce than there would be cases where one partner would leave other due to illness.
"My original name is jill and by mistake my name change jeel from 10th std now i am in degree and complete diploma 
I want change name in marksheet name itâs possible",Yes it is possible.You will have to file a suit for declaration with mandatory injunction. Hire a lawyer ..
"If we win case file 498a, then if compromise , I go to live again my matrimonial house, if they again try to tourture me, can I do again file 498a case?what will action then? Should I do compromise and go to live at matrimonial ?","Yes you can. However, if they again torture you can also file a case against PWDV ACT."
"Me and my wife is having several family litigations pending. Also one case against her and cousin brother who is CA. My wife is a teacher in a pvt school but getting a govt. pay scale and her cousin brother is CA. Both are accused in criminal case filed by me and on bail, for hacking and making changes in my online income tax account.
 If i complaint or inform the school about her illegal activity then does it make any loss to me in u/s 125 or u/s 24 and 26 case?
 If both accused get acquittal then could they file defamation case against me.","Once you have filed a criminal case then you should let the govt. agencies do the job and keep supporting them as and when required. You should refrain from doing anything out of curiosity and enthusiasm as that might weaken the case or things might go int her favour or even against you.Secondly, unless the judgement is done an accused is not a criminal hence you may be called for defamation. So better not do this."
"Sir,
My wife is alleging DV in divorce, 498a etc, maintenance but she did not filed any separate case of DV against me since she separated from 2016. Is there any benefit of non filing of DV against me in other cases.",Yes it is in favour of you
"I am 36 years female having a kid of 3years old,  seperated from husband while 8months pregnant because of his physical and mental torture.  Yet not given any complaints against him.  Is it possible for me to file domestic violence against h now?",Yes file the complaint.
"My mother in law stays with me
The flat in which we stay is in the name of my husband but my father in law had paid 60% and my husband 40%.
My brother in law stays separately
But my mother in law wants to give him share in this property in spite of not at all staying with him.
Secondly there in another flat in the name of my mother in law.
Can you please advise how much share is my brother in law eligible to get in both the properties even though my mother in law is not going to stay with him","It is not like who lives where. The issue is if it is a family property i.e. ancestral property then all heirs will have equal share in such properties. If it is self acquired, then only the owners have right in that property. As regards your bro.in law, if the property is acquired by your mother in law and your father in law, then he (bro.in law) will have right to share in that property in future, unless it is disposed of by them during their life time."
Our 1st date of hearing is on 16 July 2018 after filing of charge sheet but till now we didn't received notice. If notice not rcvd by date and v will not appear then what next. Please suggest whether court can issue nbw or put up again for next date. Please suggest.,"Unless u receive summons, u don't have to appear.But once you receive summons, you have to appear on each and every date of hearing unless exempted from the  court .it will be better to verify from cort concerned, if summons have been issues or not."
"I am separated from my husband it was not legally married this was my second marriage. I have two kids elder is 9yrs daughter from x husband and 5yrs son from him. Now he is making problem always through court and case. He not helping us in any ways for past 2yrs. I want my son to get out from him fully what can I do.,  he is a hemophillia sever patient",Your question is not very clear. Which is marriage you say is invalid? The marriage with the father of the children you mention or any other person?
"Hello sir me(age 24) and my gf (age 22) secretly married (court marriage) if we dont live together after marriage untill we tell this to our parents would this marriage be valid....
Is it compulsory to live together after marriage bcos we did it secretly and we want to tell this to our parents later",yes
"Hi Sir , 
I am 30 years old guyy wife have an affair with some men at her work place past 2 months I have their what's app chat where every love and future wedding talks is mention , how can I file the case on wife and what I can demand for this fraud .",As your wife is in extra marital affairs you can file divorce against her. She is defrauding you so you must het seprate from her...
"My Brother in Law had done second marriage to an unmarried girl and registered via Arya Samaj, later she got married to another person and happily living her life, he also returned to his normal married life with first wife. Now First wife found that marriage certificate and now creating so mujhe trouble to him, disrespecting and embarrassing in public and continuously black mailing him for court and police complaint, could you please suggest what he can do ? He is ready to continue his married life with her but she abuse him every time and her family is also misbehaving abusing and blackmailing, what should we do? And can we null and void his second marriage?","His second marriage is null and void. But he can get a declaration towards the same. Will that satisfy her? Further, his first wife should have made complaint (private complaint) immediately after coming to know of the second marriage. She cannot blackmail."
how can i get divose from my husband as he is not carering,Try to mediate divorce is not the final solution. But if there is any cruelty done on you then u can proceed
"Hello Sir/Ma'am

I have registered my marriage in Pune. In the certificate, despite my request they have mentioned both names. I only want my old name. Can anyone please guide.

Thank you",You may have the name change and your KYC documents may be in the old name. There is no problem
"Sir
  Meri biwi ne halhi me hamare uper 498a ka case darge karvaya hai..
Abhi vo mere 3 year ke bacche ko leke maeke chali gae hai.ab muje apne bacche se nahi milne diya ja raha hai to me bina talakh apne bacche se kese milu.krupa karke muje rasta dikhae a.",You wife can not restrain you from meeting your child . You just have to move the court for visiting rights to your child.
"Hello, 
Need a quick info .
One of my friend want to marry a girl from his family which is cousin from his mothers side. The relation is like
His grandmotherâs - sister-daughterâs - daughter. 
Need an advice is it legal or not ?",Prohibited relationship. This is actually his mother maternal sister's daughter's daughter. His mother is grand grand mother's sister.
"I am suffering from physical tourture since last 2 years.so I give application to police station by calling 181& 100. So my in-laws go to live saperately bcz they don't want to appear in case. My sister in law also harrassing me mentally as she lives in another city . My husband don't give me money to any purchase my self though he earns 2 lakhs per month. he don't child from me , though I want to be mother. My age is 34 years & our married life is 4 years. What should I do if he don't want child , and he wants only physical relation ?  Is there any woman right law of being mother ? My husband don't let me to attend any family function.he said me that you will be alone whole life ,so he don't want child. What should I do ?",SC case it your right to get motherhood....contact me ....
"My husband wants divorce and I don't want to saperate. So he may time assorted me physically. Many time I have called 100 number. Every time police take application . Now I come to my parents home, by deciding to do 498a.i have give application to police station. They called my matrimonial but not come yet.can I again go to stay at my matrimonial house during case is going on ? Bcaz I feel he will fly to out of India soon.what should I do ? My age is 34. Marriage duration 4 years. He wants divorce but don't want to give any maintenance.",First get restraint order and see that he shall not go abroad
Mai kya karu mere husband  munhe bahyt maarte hain kii izzat nhi dete aur bahar ke bhi affair hain hus ke.,First consult your Quasi.
"Dear Sir,
My wife has paranoid thinking due to this she affected a lot.
I am scared this will affect my baby at the age of 1 year.
My family members tried level best to guide, We found their family does not enough understand her situation they well enough to blame others Not cooperative to make her cure.
The current situation there are only possibilities to cure my wife by a teamwork and has a family counseling.
I am expecting them to join along with us.

Please advice",What is the legal issue here?
"I am Hindu married female.My great grand father got land property,died in testate in 1980. My grandfather his brothers on succession partitioned the land in 2009,.My grandfather  having self acquired property also died intestate in 2014.My grandmother died before in 2007.My father,his brother being successors enjoying properties jointly since 2014.My father,mother,brother,myself are our family. When I ask my share of ancestral properties,my father refused saying that my great-grandfather property lost ancestral characteristic due to division in 2009 and my grand father's property became absolute to him as self acquired and he being class 1 successor of my grand father,absolute rights lie  on him alone during his life time .Is the stand of my father as per law. Please advise. Thanks for sparing your valuable time.","Dear Sir,Whether your fathers stand is correct or not will be decided by the Court. If you are wish to have a share then get issue a legal notice and claim share. It will be prepared by me."
is legal notice sent to the home (perminant address) of both the parties who wish to do court marriage?,It depends on the procedure what yiu are following to do the marriage
